DateTime,StopName,VehicleID
2018-10-16 07:23,Floral and Roberts OB,37
2018-10-16 07:23,Floral and Roberts OB,37
2018-10-16 07:30,Main and Murray OB,37
2018-10-16 07:32,UDC,37
2018-10-16 07:33,UDC,37
2018-10-16 07:33,UDC,37
2018-10-16 07:33,UDC,37
2018-10-16 07:36,UDC,37
2018-10-16 07:36,UDC,37
2018-10-16 07:36,UDC,37
2018-10-16 07:43,Leroy St and Murray IB,37
2018-10-16 07:43,Leroy St and Murray IB,37
2018-10-16 07:43,Leroy St and Murray IB,37
2018-10-16 07:43,Leroy St and Murray IB,37
2018-10-16 07:44,Leroy St and Chestnut IB,37
2018-10-16 07:44,Leroy St and Chestnut IB,37
2018-10-16 07:44,Leroy St and Chestnut IB,37
2018-10-16 07:44,Leroy St and Chestnut IB,37
2018-10-16 07:44,Leroy St and Chestnut IB,37
2018-10-16 07:44,Leroy St and Chestnut IB,37
2018-10-16 07:44,Leroy St and Chestnut IB,37
2018-10-16 07:44,Leroy St and Chestnut IB,37
2018-10-16 07:44,Leroy St and Chestnut IB,37
2018-10-16 07:44,Leroy St and Chestnut IB,37
2018-10-16 07:44,Leroy St and Chestnut IB,37
2018-10-16 07:44,Leroy St and Chestnut IB,37
2018-10-16 07:49,Riverside and Margaret OB,37
2018-10-16 07:57,Leroy St and Front,889
2018-10-16 07:57,Leroy St and Front,889
2018-10-16 07:57,Leroy St and Front,889
2018-10-16 07:57,Leroy St and Front,889
2018-10-16 07:57,Leroy St and Front,889
2018-10-16 07:57,Leroy St and Front,889
2018-10-16 07:58,Leroy St and Murray IB,889
2018-10-16 07:58,Leroy St and Murray IB,889
2018-10-16 07:58,Leroy St and Murray IB,889
2018-10-16 07:58,Leroy St and Murray IB,889
2018-10-16 07:58,Leroy St and Murray IB,889
2018-10-16 07:58,Leroy St and Murray IB,889
2018-10-16 07:58,Leroy St and Murray IB,889
2018-10-16 07:58,Leroy St and Murray IB,889
2018-10-16 07:58,Leroy St and Murray IB,889
2018-10-16 07:58,Leroy St and Murray IB,889
2018-10-16 07:59,Leroy St and Murray IB,889
2018-10-16 07:59,Leroy St and Murray IB,889
2018-10-16 07:59,Leroy St and Murray IB,889
2018-10-16 07:59,Leroy St and Murray IB,889
2018-10-16 07:59,Leroy St and Murray IB,889
2018-10-16 07:59,Leroy St and Murray IB,889
2018-10-16 07:59,Leroy St and Murray IB,889
2018-10-16 07:59,Leroy St and Murray IB,889
2018-10-16 07:59,Leroy St and Murray IB,889
2018-10-16 07:59,Leroy St and Murray IB,889
2018-10-16 08:00,Leroy St and Chestnut IB,889
2018-10-16 08:00,Leroy St and Chestnut IB,889
2018-10-16 08:00,Leroy St and Chestnut IB,889
2018-10-16 08:01,Leroy St and Chestnut IB,889
2018-10-16 08:01,Leroy St and Chestnut IB,889
2018-10-16 08:01,Leroy St and Chestnut IB,889
2018-10-16 08:01,Leroy St and Chestnut IB,889
2018-10-16 08:01,Leroy St and Chestnut IB,889
2018-10-16 08:02,Leroy St and Laurel IB,889
2018-10-16 08:02,Leroy St and Laurel IB,889
2018-10-16 08:03,Beethoven and Leroy,889
2018-10-16 08:03,Beethoven and Leroy,889
2018-10-16 08:16,Union,889
2018-10-16 08:29,Leroy St and Murray IB,42
2018-10-16 08:29,Leroy St and Murray IB,42
2018-10-16 08:29,Leroy St and Murray IB,42
2018-10-16 08:29,Leroy St and Murray IB,42
2018-10-16 08:29,Leroy St and Murray IB,42
2018-10-16 08:29,Leroy St and Murray IB,42
2018-10-16 08:30,Leroy St and Murray IB,42
2018-10-16 08:30,Leroy St and Chestnut IB,42
2018-10-16 08:30,Leroy St and Chestnut IB,42
2018-10-16 08:30,Leroy St and Chestnut IB,42
2018-10-16 08:31,Leroy St and Chestnut IB,42
2018-10-16 08:32,Beethoven and Leroy,42
2018-10-16 08:34,Main and Cedar OB,889
2018-10-16 08:35,Main and Arthur,889
2018-10-16 08:39,UDC,889
2018-10-16 08:39,UDC,889
2018-10-16 08:41,UDC,889
