DateTime,StopName,VehicleID
2018-10-17 07:15,Union,37
2018-10-17 07:35,UDC,37
2018-10-17 07:35,UDC,37
2018-10-17 07:35,UDC,37
2018-10-17 07:35,UDC,37
2018-10-17 07:36,UDC,37
2018-10-17 07:37,UDC,37
2018-10-17 07:40,UDC,37
2018-10-17 07:42,Leroy St and Front,37
2018-10-17 07:43,Leroy St and Murray IB,37
2018-10-17 07:43,Leroy St and Murray IB,37
2018-10-17 07:43,Leroy St and Murray IB,37
2018-10-17 07:43,Leroy St and Murray IB,37
2018-10-17 07:43,Leroy St and Murray IB,37
2018-10-17 07:43,Leroy St and Murray IB,37
2018-10-17 07:43,Leroy St and Murray IB,37
2018-10-17 07:44,Leroy St and Chestnut IB,37
2018-10-17 07:44,Leroy St and Chestnut IB,37
2018-10-17 07:44,Leroy St and Chestnut IB,37
2018-10-17 07:44,Leroy St and Chestnut IB,37
2018-10-17 07:44,Leroy St and Chestnut IB,37
2018-10-17 07:44,Leroy St and Chestnut IB,37
2018-10-17 07:44,Leroy St and Chestnut IB,37
2018-10-17 07:44,Leroy St and Chestnut IB,37
2018-10-17 07:45,Leroy St and Chestnut IB,37
2018-10-17 07:45,Leroy St and Chestnut IB,37
2018-10-17 07:45,Leroy St and Chestnut IB,37
2018-10-17 07:45,Leroy St and Chestnut IB,37
2018-10-17 07:45,Leroy St and Chestnut OB,37
2018-10-17 07:45,Leroy St and Laurel IB,37
2018-10-17 07:59,Leroy St and Murray IB,891
2018-10-17 07:59,Leroy St and Murray IB,891
2018-10-17 07:59,Leroy St and Murray IB,891
2018-10-17 07:59,Leroy St and Murray IB,891
2018-10-17 07:59,Leroy St and Murray IB,891
2018-10-17 07:59,Leroy St and Murray IB,891
2018-10-17 07:59,Leroy St and Murray IB,891
2018-10-17 07:59,Leroy St and Murray IB,891
2018-10-17 07:59,Leroy St and Murray IB,891
2018-10-17 07:59,Leroy St and Murray IB,891
2018-10-17 07:59,Leroy St and Murray IB,891
2018-10-17 07:59,Leroy St and Murray IB,891
2018-10-17 07:59,Leroy St and Murray IB,891
2018-10-17 08:00,Leroy St and Chestnut IB,891
2018-10-17 08:00,Leroy St and Chestnut IB,891
2018-10-17 08:00,Leroy St and Chestnut IB,891
2018-10-17 08:00,Leroy St and Chestnut IB,891
2018-10-17 08:00,Leroy St and Chestnut IB,891
2018-10-17 08:14,Union,891
2018-10-17 08:14,Union,891
2018-10-17 08:21,Union,891
2018-10-17 08:25,UDC,43
2018-10-17 08:25,UDC,43
2018-10-17 08:25,UDC,43
2018-10-17 08:29,Leroy St and Murray IB,43
2018-10-17 08:29,Leroy St and Murray IB,43
2018-10-17 08:29,Leroy St and Murray IB,43
2018-10-17 08:29,Leroy St and Murray IB,43
2018-10-17 08:29,Leroy St and Murray IB,43
2018-10-17 08:30,Leroy St and Chestnut IB,43
2018-10-17 08:30,Leroy St and Chestnut IB,43
2018-10-17 08:30,Leroy St and Chestnut IB,43
2018-10-17 08:30,Leroy St and Chestnut IB,43
2018-10-17 08:30,Leroy St and Chestnut IB,43
2018-10-17 08:31,Leroy St and Laurel IB,43
2018-10-17 08:34,Main and Arthur,891
2018-10-17 08:37,UDC,891
2018-10-17 08:37,UDC,891
2018-10-17 08:38,UDC,891
2018-10-17 08:42,Leroy St and Front,891
2018-10-17 08:42,Leroy St and Murray OB,891
2018-10-17 08:43,Leroy St and Murray IB,891
2018-10-17 08:43,Leroy St and Murray IB,891
2018-10-17 08:43,Leroy St and Murray IB,891
2018-10-17 08:43,Leroy St and Murray IB,891
2018-10-17 08:43,Leroy St and Murray IB,891
2018-10-17 08:43,Leroy St and Murray IB,891
2018-10-17 08:43,Leroy St and Murray IB,891
2018-10-17 08:43,Leroy St and Murray IB,891
2018-10-17 08:43,Leroy St and Murray IB,891
2018-10-17 08:43,Leroy St and Murray IB,891
2018-10-17 08:44,Union,43
2018-10-17 08:44,Union,43
2018-10-17 08:44,Leroy St and Chestnut IB,891
2018-10-17 08:47,Riverside and Margaret OB,891
2018-10-17 08:51,UDC,37
2018-10-17 08:51,UDC,37
2018-10-17 08:51,UDC,37
2018-10-17 08:52,UDC,37
2018-10-17 08:52,UDC,37
2018-10-17 08:58,Leroy St and Front,37
2018-10-17 08:58,Leroy St and Front,37
2018-10-17 08:58,Leroy St and Front,37
2018-10-17 08:58,Leroy St and Front,37
2018-10-17 08:59,Leroy St and Murray IB,37
2018-10-17 08:59,Leroy St and Murray IB,37
2018-10-17 08:59,Leroy St and Murray IB,37
2018-10-17 08:59,Leroy St and Murray IB,37
2018-10-17 08:59,Leroy St and Murray IB,37
2018-10-17 08:59,Leroy St and Murray IB,37
2018-10-17 08:59,Leroy St and Murray IB,37
2018-10-17 08:59,Leroy St and Murray IB,37
2018-10-17 08:59,Leroy St and Murray IB,37
2018-10-17 08:59,Leroy St and Murray IB,37
2018-10-17 08:59,Leroy St and Murray IB,37
2018-10-17 08:59,Leroy St and Murray IB,37
2018-10-17 09:00,Leroy St and Chestnut IB,37
2018-10-17 09:00,Leroy St and Chestnut IB,37
2018-10-17 09:00,Leroy St and Chestnut IB,37
2018-10-17 09:00,Leroy St and Chestnut IB,37
2018-10-17 09:00,Leroy St and Chestnut IB,37
2018-10-17 09:00,Leroy St and Chestnut IB,37
2018-10-17 09:00,Leroy St and Chestnut IB,37
2018-10-17 09:00,Leroy St and Chestnut IB,37
2018-10-17 09:01,Leroy St and Chestnut IB,37
2018-10-17 09:05,Riverside and Margaret OB,37
2018-10-17 09:22,UDC,21
2018-10-17 09:24,UDC,21
2018-10-17 09:25,UDC,21
2018-10-17 09:27,Leroy St and Front,21
2018-10-17 09:28,Leroy St and Murray IB,21
2018-10-17 09:28,Leroy St and Murray IB,21
2018-10-17 09:28,Leroy St and Murray IB,21
2018-10-17 09:28,Leroy St and Murray IB,21
2018-10-17 09:28,Leroy St and Murray IB,21
2018-10-17 09:29,Leroy St and Murray IB,21
2018-10-17 09:29,Leroy St and Murray IB,21
2018-10-17 09:29,Leroy St and Murray IB,21
2018-10-17 09:29,Leroy St and Murray IB,21
2018-10-17 09:29,Leroy St and Murray IB,21
2018-10-17 09:30,Leroy St and Chestnut IB,21
2018-10-17 09:30,Leroy St and Chestnut IB,21
2018-10-17 09:30,Leroy St and Chestnut IB,21
2018-10-17 09:30,Leroy St and Chestnut IB,21
2018-10-17 09:30,Leroy St and Chestnut IB,21
2018-10-17 09:31,Leroy St and Laurel IB,21
2018-10-17 09:46,Union,891
2018-10-17 09:46,Union,891
2018-10-17 09:46,Union,891
2018-10-17 09:46,Union,891
2018-10-17 09:47,Union,891
2018-10-17 09:50,Physical Facilities,891
2018-10-17 09:50,Physical Facilities,891
2018-10-17 09:54,UDC,526
2018-10-17 09:54,UDC,526
2018-10-17 09:56,UDC,526
2018-10-17 10:00,Leroy St and Murray IB,526
2018-10-17 10:00,Leroy St and Murray IB,526
2018-10-17 10:00,Leroy St and Murray IB,526
2018-10-17 10:01,Leroy St and Chestnut IB,526
2018-10-17 10:01,Leroy St and Chestnut IB,526
2018-10-17 10:01,Leroy St and Chestnut IB,526
2018-10-17 10:01,Leroy St and Chestnut IB,526
2018-10-17 10:05,Main and Front OB,891
2018-10-17 10:12,Academic A,526
2018-10-17 10:13,Leroy St and Front,891
2018-10-17 10:14,Leroy St and Murray IB,891
2018-10-17 10:14,Leroy St and Murray IB,891
2018-10-17 10:14,Leroy St and Murray IB,891
2018-10-17 10:14,Leroy St and Murray IB,891
2018-10-17 10:14,Leroy St and Murray IB,891
2018-10-17 10:14,Leroy St and Murray IB,891
2018-10-17 10:14,Leroy St and Murray IB,891
2018-10-17 10:14,Leroy St and Murray IB,891
2018-10-17 10:15,Union,42
2018-10-17 10:15,Union,42
2018-10-17 10:15,Union,42
2018-10-17 10:15,Union,42
2018-10-17 10:15,Union,42
2018-10-17 10:15,Union,42
2018-10-17 10:15,Union,42
2018-10-17 10:15,Leroy St and Chestnut IB,891
2018-10-17 10:15,Leroy St and Chestnut IB,891
2018-10-17 10:15,Leroy St and Chestnut IB,891
2018-10-17 10:15,Union,42
2018-10-17 10:15,Leroy St and Chestnut IB,891
2018-10-17 10:15,Union,42
2018-10-17 10:15,Union,42
2018-10-17 10:15,Leroy St and Chestnut IB,891
