DateTime,StopName,VehicleID
2018-10-22 07:41,UDC,528
2018-10-22 07:41,UDC,528
2018-10-22 07:41,UDC,528
2018-10-22 07:44,Leroy St and Murray IB,528
2018-10-22 07:44,Leroy St and Murray IB,528
2018-10-22 07:44,Leroy St and Murray IB,528
2018-10-22 07:44,Leroy St and Murray IB,528
2018-10-22 07:44,Leroy St and Murray IB,528
2018-10-22 07:44,Leroy St and Murray IB,528
2018-10-22 07:44,Leroy St and Murray IB,528
2018-10-22 07:44,Leroy St and Murray IB,528
2018-10-22 07:44,Leroy St and Murray IB,528
2018-10-22 07:44,Leroy St and Murray IB,528
2018-10-22 07:45,Leroy St and Chestnut IB,528
2018-10-22 07:45,Leroy St and Chestnut IB,528
2018-10-22 07:45,Leroy St and Chestnut IB,528
2018-10-22 07:45,Leroy St and Chestnut IB,528
2018-10-22 07:45,Leroy St and Chestnut IB,528
2018-10-22 07:45,Leroy St and Chestnut IB,528
2018-10-22 07:45,Leroy St and Chestnut IB,528
2018-10-22 07:45,Leroy St and Chestnut IB,528
2018-10-22 07:45,Leroy St and Chestnut IB,528
2018-10-22 07:46,Leroy St and Laurel IB,528
2018-10-22 08:18,Union,890
2018-10-22 08:27,Leroy St and Front,526
2018-10-22 08:28,Leroy St and Murray IB,526
2018-10-22 08:28,Leroy St and Murray IB,526
2018-10-22 08:29,Leroy St and Murray IB,526
2018-10-22 08:29,Leroy St and Murray IB,526
2018-10-22 08:29,Leroy St and Murray IB,526
2018-10-22 08:29,Leroy St and Murray IB,526
2018-10-22 08:29,Leroy St and Murray IB,526
2018-10-22 08:29,Leroy St and Murray IB,526
2018-10-22 08:29,Leroy St and Murray IB,526
2018-10-22 08:30,Leroy St and Chestnut IB,526
2018-10-22 08:30,Leroy St and Chestnut IB,526
2018-10-22 08:33,Floral and Harrison IB,890
2018-10-22 08:33,Floral and Harrison IB,890
2018-10-22 08:46,Leroy St and Front,890
2018-10-22 08:46,Leroy St and Front,890
2018-10-22 08:46,Leroy St and Front,890
2018-10-22 08:47,Leroy St and Murray IB,890
2018-10-22 08:47,Leroy St and Murray IB,890
2018-10-22 08:47,Leroy St and Murray IB,890
2018-10-22 08:47,Hawley IB,21
2018-10-22 08:47,Leroy St and Murray IB,890
2018-10-22 08:47,Hawley IB,21
2018-10-22 08:47,Leroy St and Murray IB,890
2018-10-22 08:47,Leroy St and Murray IB,890
2018-10-22 08:48,Leroy St and Chestnut IB,890
2018-10-22 08:48,Leroy St and Chestnut IB,890
2018-10-22 08:48,Leroy St and Chestnut IB,890
2018-10-22 08:48,Leroy St and Chestnut IB,890
2018-10-22 08:48,Leroy St and Chestnut IB,890
2018-10-22 08:48,Leroy St and Chestnut IB,890
2018-10-22 08:48,Leroy St and Chestnut IB,890
2018-10-22 08:48,Leroy St and Chestnut IB,890
2018-10-22 08:48,Leroy St and Chestnut IB,890
2018-10-22 08:48,Main and Murray IB,21
2018-10-22 08:49,Main and Mather,21
2018-10-22 08:50,Beethoven and Leroy,890
2018-10-22 08:51,Main and Cedar IB,21
2018-10-22 08:51,Main and Cedar IB,21
2018-10-22 08:52,UDC,528
2018-10-22 08:52,UDC,528
2018-10-22 08:53,UDC,528
2018-10-22 08:53,Main and Schiller IB,21
2018-10-22 08:53,UDC,528
2018-10-22 08:54,UDC,528
2018-10-22 08:54,UDC,528
2018-10-22 08:54,Main and Helen IB,21
2018-10-22 08:54,Main and Helen IB,21
2018-10-22 08:55,Riverside and Ethel IB,890
2018-10-22 08:55,UDC,528
2018-10-22 08:55,UDC,528
2018-10-22 08:55,UDC,528
2018-10-22 08:56,UDC,528
2018-10-22 08:56,Floral and Cleveland IB,21
2018-10-22 08:57,Floral and Burbank IB,21
2018-10-22 08:57,Floral and Willow IB,21
2018-10-22 08:57,Floral and Willow IB,21
2018-10-22 08:58,UDC,528
2018-10-22 08:58,Floral and Harrison IB,21
2018-10-22 08:58,Floral and Harrison IB,21
2018-10-22 08:59,UDC,528
2018-10-22 09:00,Leroy St and Front,528
2018-10-22 09:00,Leroy St and Front,528
2018-10-22 09:00,Leroy St and Front,528
2018-10-22 09:00,Leroy St and Front,528
2018-10-22 09:00,Leroy St and Front,528
2018-10-22 09:01,Leroy St and Murray IB,528
2018-10-22 09:01,Leroy St and Murray IB,528
2018-10-22 09:01,Leroy St and Murray IB,528
2018-10-22 09:01,Leroy St and Murray IB,528
2018-10-22 09:01,Leroy St and Murray IB,528
2018-10-22 09:01,Leroy St and Murray IB,528
2018-10-22 09:01,Leroy St and Murray IB,528
2018-10-22 09:01,Leroy St and Murray IB,528
2018-10-22 09:01,Leroy St and Murray IB,528
2018-10-22 09:02,Leroy St and Murray IB,528
2018-10-22 09:02,Leroy St and Murray IB,528
2018-10-22 09:02,Leroy St and Murray IB,528
2018-10-22 09:02,Leroy St and Murray IB,528
2018-10-22 09:02,Leroy St and Murray IB,528
2018-10-22 09:02,Leroy St and Murray IB,528
2018-10-22 09:02,Leroy St and Murray IB,528
2018-10-22 09:02,Leroy St and Murray IB,528
2018-10-22 09:02,Leroy St and Murray IB,528
2018-10-22 09:02,Leroy St and Murray IB,528
