DateTime,StopName,VehicleID
2018-10-09 07:15,Union,528
2018-10-09 07:15,Union,528
2018-10-09 07:26,Main and Clarke OB,528
2018-10-09 07:30,Hawley OB,528
2018-10-09 07:31,UDC,528
2018-10-09 07:32,UDC,528
2018-10-09 07:32,UDC,528
2018-10-09 07:32,UDC,528
2018-10-09 07:36,UDC,528
2018-10-09 07:37,UDC,528
2018-10-09 07:40,UDC,528
2018-10-09 07:41,Leroy St and Front,528
2018-10-09 07:42,Leroy St and Murray IB,528
2018-10-09 07:42,Leroy St and Murray IB,528
2018-10-09 07:43,Leroy St and Murray IB,528
2018-10-09 07:43,Leroy St and Murray IB,528
2018-10-09 07:43,Leroy St and Murray IB,528
2018-10-09 07:43,Leroy St and Murray IB,528
2018-10-09 07:43,Leroy St and Murray IB,528
2018-10-09 07:43,Leroy St and Murray IB,528
2018-10-09 07:43,Leroy St and Murray IB,528
2018-10-09 07:43,Leroy St and Murray IB,528
2018-10-09 07:43,Leroy St and Murray IB,528
2018-10-09 07:44,Leroy St and Chestnut IB,528
2018-10-09 07:44,Leroy St and Chestnut IB,528
2018-10-09 07:44,Leroy St and Chestnut IB,528
2018-10-09 07:44,Leroy St and Chestnut IB,528
2018-10-09 07:44,Leroy St and Chestnut IB,528
2018-10-09 07:44,Leroy St and Chestnut IB,528
2018-10-09 07:44,Leroy St and Chestnut IB,528
2018-10-09 07:45,Leroy St and Laurel IB,528
2018-10-09 07:46,Beethoven and Leroy,528
2018-10-09 07:46,Beethoven and Leroy,528
2018-10-09 07:46,Beethoven and Leroy,528
2018-10-09 07:46,Beethoven and Leroy,528
2018-10-09 07:49,Riverside and Margaret OB,528
2018-10-09 08:01,Leroy St and Front,891
2018-10-09 08:01,Leroy St and Front,891
2018-10-09 08:01,Leroy St and Front,891
2018-10-09 08:01,Leroy St and Front,891
2018-10-09 08:01,Leroy St and Front,891
2018-10-09 08:01,Leroy St and Front,891
2018-10-09 08:02,Leroy St and Murray IB,891
2018-10-09 08:02,Leroy St and Murray IB,891
2018-10-09 08:02,Leroy St and Murray IB,891
2018-10-09 08:02,Leroy St and Murray IB,891
2018-10-09 08:02,Leroy St and Murray IB,891
2018-10-09 08:02,Leroy St and Murray IB,891
2018-10-09 08:02,Leroy St and Murray IB,891
2018-10-09 08:02,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:03,Leroy St and Murray IB,891
2018-10-09 08:04,Leroy St and Chestnut IB,891
2018-10-09 08:04,Leroy St and Chestnut IB,891
2018-10-09 08:04,Leroy St and Chestnut IB,891
2018-10-09 08:04,Leroy St and Chestnut IB,891
2018-10-09 08:04,Leroy St and Chestnut IB,891
2018-10-09 08:04,Leroy St and Chestnut IB,891
2018-10-09 08:04,Leroy St and Chestnut IB,891
2018-10-09 08:04,Leroy St and Chestnut IB,891
2018-10-09 08:04,Leroy St and Chestnut IB,891
2018-10-09 08:05,Leroy St and Chestnut IB,891
2018-10-09 08:05,Leroy St and Chestnut IB,891
2018-10-09 08:05,Leroy St and Chestnut IB,891
2018-10-09 08:05,Leroy St and Chestnut IB,891
2018-10-09 08:25,UDC,37
2018-10-09 08:28,Leroy St and Front,37
2018-10-09 08:28,Leroy St and Front,37
2018-10-09 08:28,Leroy St and Front,37
2018-10-09 08:29,Leroy St and Murray OB,37
2018-10-09 08:29,Leroy St and Murray OB,37
2018-10-09 08:29,Leroy St and Murray OB,37
2018-10-09 08:29,Leroy St and Murray OB,37
2018-10-09 08:29,Leroy St and Murray OB,37
2018-10-09 08:29,Leroy St and Murray OB,37
2018-10-09 08:30,Leroy St and Murray OB,37
2018-10-09 08:30,Leroy St and Murray OB,37
2018-10-09 08:30,Leroy St and Murray OB,37
2018-10-09 08:30,Leroy St and Chestnut IB,37
2018-10-09 08:30,Leroy St and Chestnut IB,37
2018-10-09 08:31,Leroy St and Chestnut IB,37
2018-10-09 08:31,Leroy St and Chestnut IB,37
2018-10-09 08:31,Leroy St and Chestnut IB,37
2018-10-09 08:31,Leroy St and Chestnut IB,37
2018-10-09 08:31,Leroy St and Chestnut IB,37
2018-10-09 08:31,Leroy St and Chestnut IB,37
2018-10-09 08:31,Leroy St and Chestnut IB,37
2018-10-09 08:35,Main and Murray OB,891
2018-10-09 08:35,Main and Front IB,891
2018-10-09 08:35,Riverside and Columbus IB,37
2018-10-09 08:38,UDC,891
2018-10-09 08:40,UDC,891
2018-10-09 08:43,Leroy St and Front,891
2018-10-09 08:44,Leroy St and Murray IB,891
2018-10-09 08:45,Leroy St and Chestnut IB,891
2018-10-09 08:45,Leroy St and Chestnut IB,891
2018-10-09 08:45,Leroy St and Chestnut IB,891
2018-10-09 08:45,Leroy St and Chestnut IB,891
2018-10-09 08:46,Leroy St and Laurel IB,891
2018-10-09 08:46,Leroy St and Laurel IB,891
2018-10-09 08:50,UDC,528
2018-10-09 08:59,Leroy St and Murray IB,528
2018-10-09 08:59,Leroy St and Murray IB,528
2018-10-09 08:59,Leroy St and Murray IB,528
2018-10-09 08:59,Leroy St and Murray IB,528
2018-10-09 09:00,Leroy St and Chestnut IB,528
2018-10-09 09:00,Leroy St and Chestnut IB,528
2018-10-09 09:00,Leroy St and Chestnut IB,528
2018-10-09 09:00,Leroy St and Chestnut IB,528
2018-10-09 09:00,Leroy St and Chestnut IB,528
2018-10-09 09:00,Leroy St and Chestnut IB,528
2018-10-09 09:00,Leroy St and Chestnut IB,528
2018-10-09 09:00,Leroy St and Chestnut IB,528
2018-10-09 09:00,Leroy St and Chestnut IB,528
2018-10-09 09:00,Leroy St and Chestnut IB,528
2018-10-09 09:28,Leroy St and Front,55
2018-10-09 09:28,Leroy St and Front,55
2018-10-09 09:28,Leroy St and Front,55
2018-10-09 09:28,Leroy St and Front,55
2018-10-09 09:28,Leroy St and Front,55
2018-10-09 09:28,Leroy St and Front,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:29,Leroy St and Murray IB,55
2018-10-09 09:30,Leroy St and Murray IB,55
2018-10-09 09:30,Leroy St and Chestnut OB,55
2018-10-09 09:30,Leroy St and Chestnut OB,55
2018-10-09 09:30,Leroy St and Chestnut OB,55
2018-10-09 09:30,Leroy St and Chestnut OB,55
2018-10-09 09:30,Leroy St and Chestnut OB,55
2018-10-09 09:30,Leroy St and Chestnut OB,55
2018-10-09 09:31,Leroy St and Chestnut OB,55
2018-10-09 09:31,Leroy St and Chestnut OB,55
2018-10-09 09:31,Leroy St and Chestnut OB,55
2018-10-09 09:31,Leroy St and Chestnut OB,55
2018-10-09 09:32,Beethoven and Leroy,55
2018-10-09 09:35,Riverside and Columbus,55
2018-10-09 09:43,Leroy St and Front,21
2018-10-09 09:43,Leroy St and Front,21
2018-10-09 09:43,Leroy St and Front,21
2018-10-09 09:43,Leroy St and Front,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:44,Leroy St and Murray IB,21
2018-10-09 09:45,Leroy St and Murray IB,21
2018-10-09 09:45,Leroy St and Murray IB,21
2018-10-09 09:45,Leroy St and Murray IB,21
2018-10-09 09:45,Leroy St and Murray IB,21
2018-10-09 09:45,Leroy St and Murray IB,21
2018-10-09 09:45,Leroy St and Murray IB,21
2018-10-09 09:45,Leroy St and Murray IB,21
2018-10-09 09:46,Leroy St and Chestnut IB,21
2018-10-09 09:46,Leroy St and Chestnut IB,21
2018-10-09 09:46,Leroy St and Chestnut IB,21
2018-10-09 09:46,Leroy St and Chestnut IB,21
2018-10-09 09:46,Leroy St and Chestnut IB,21
2018-10-09 09:46,Leroy St and Chestnut IB,21
