2018-10-10 07:23,Riverside and Beethoven OB,21
2018-10-10 07:40,Main and Murray IB,21
2018-10-10 07:41,Main and Mather,21
2018-10-10 07:41,Main and Mather,21
2018-10-10 07:41,Main and Cedar IB,21
2018-10-10 07:42,Main and Clarke IB,21
2018-10-10 07:43,Main and Schiller IB,21
2018-10-10 07:43,Main and Schiller IB,21
2018-10-10 07:43,Main and Schiller IB,21
2018-10-10 07:43,Main and Schiller IB,21
2018-10-10 07:45,Main and Helen IB,21
2018-10-10 07:47,Floral and Main IB,21
2018-10-10 07:47,Hawley IB,41
2018-10-10 07:47,Hawley IB,41
2018-10-10 07:47,Floral and Cleveland IB,21
2018-10-10 07:47,Floral and Cleveland IB,21
2018-10-10 07:47,Floral and Cleveland IB,21
2018-10-10 07:47,Floral and Cleveland IB,21
2018-10-10 07:48,Main and Front OB,41
2018-10-10 07:49,Main and Murray IB,41
2018-10-10 07:49,Main and Murray IB,41
2018-10-10 07:49,Main and Murray IB,41
2018-10-10 07:49,Main and Murray IB,41
2018-10-10 07:49,Main and Murray IB,41
2018-10-10 07:50,Main and Mather,41
2018-10-10 07:50,Main and Mather,41
2018-10-10 07:50,Main and Mather,41
2018-10-10 07:50,Main and Mather,41
2018-10-10 07:50,Main and Mather,41
2018-10-10 07:51,Main and Cedar IB,41
2018-10-10 07:51,Main and Cedar IB,41
2018-10-10 07:52,Main and Clarke IB,41
2018-10-10 07:53,Main and Schiller IB,41
2018-10-10 07:53,Main and Schiller IB,41
2018-10-10 07:53,Main and Schiller IB,41
2018-10-10 07:53,Main and Schiller IB,41
2018-10-10 07:53,Main and Schiller IB,41
2018-10-10 07:53,Main and Schiller IB,41
2018-10-10 07:53,Main and Schiller IB,41
2018-10-10 07:53,Main and Schiller IB,41
2018-10-10 07:53,Main and Schiller IB,41
2018-10-10 07:55,Floral and Main IB,41
2018-10-10 07:56,Floral and Cleveland IB,41
2018-10-10 07:56,Floral and Cleveland IB,41
2018-10-10 07:56,Floral and Cleveland IB,41
2018-10-10 07:56,Floral and Cleveland IB,41
2018-10-10 07:58,Floral and Willow IB,41
2018-10-10 07:58,Floral and Willow IB,41
2018-10-10 07:59,Floral and Harrison IB,41
2018-10-10 08:06,UDC,889
2018-10-10 08:06,UDC,889
2018-10-10 08:06,UDC,889
2018-10-10 08:06,UDC,889
2018-10-10 08:10,Main and Murray IB,889
2018-10-10 08:10,Main and Murray IB,889
2018-10-10 08:10,Main and Murray IB,889
