2018-10-09 07:19,Physical Facilities,55
2018-10-09 07:21,Main and Front OB,891
2018-10-09 07:22,Main and Murray IB,891
2018-10-09 07:22,Main and Murray IB,891
2018-10-09 07:22,Main and Murray IB,891
2018-10-09 07:22,Main and Murray IB,891
2018-10-09 07:22,Main and Murray IB,891
2018-10-09 07:26,Main and Schiller IB,891
2018-10-09 07:26,Riverside and Beethoven OB,55
2018-10-09 07:27,UDC IB,21
2018-10-09 07:28,Leroy St and Chestnut OB,55
2018-10-09 07:29,Floral and Main IB,891
2018-10-09 07:29,Floral and Main IB,891
2018-10-09 07:29,Floral and Cleveland IB,891
2018-10-09 07:33,Main and Murray IB,21
2018-10-09 07:34,Main and Mather,21
2018-10-09 07:34,Main and Mather,21
2018-10-09 07:35,Main and Clarke IB,21
2018-10-09 07:35,Main and Clarke IB,21
2018-10-09 07:36,Main and Clarke IB,21
2018-10-09 07:36,Main and Schiller IB,21
2018-10-09 07:38,Main and Helen IB,21
2018-10-09 07:42,Hawley IB,55
2018-10-09 07:42,Hawley IB,55
2018-10-09 07:44,Main and Front OB,55
2018-10-09 07:44,Main and Front OB,55
2018-10-09 07:45,Main and Murray IB,55
2018-10-09 07:45,Main and Murray IB,55
2018-10-09 07:45,Main and Murray IB,55
2018-10-09 07:45,Main and Murray IB,55
2018-10-09 07:46,Main and Mather,55
2018-10-09 07:46,Main and Mather,55
2018-10-09 07:46,Main and Mather,55
2018-10-09 07:47,Main and Mather,55
2018-10-09 07:48,Main and Clarke IB,55
2018-10-09 07:49,Hawley IB,37
2018-10-09 07:49,Hawley IB,37
2018-10-09 07:49,Hawley IB,37
2018-10-09 07:49,Hawley IB,37
2018-10-09 07:49,Hawley IB,37
2018-10-09 07:49,Main and Schiller IB,55
2018-10-09 07:49,Main and Schiller IB,55
2018-10-09 07:51,Main and Crary,55
2018-10-09 07:52,Main and Crary,55
2018-10-09 07:52,Main and Murray IB,37
2018-10-09 07:52,Main and Murray IB,37
2018-10-09 07:53,Main and Mather,37
2018-10-09 07:53,Main and Mather,37
2018-10-09 07:53,Main and Mather,37
2018-10-09 07:53,Main and Mather,37
2018-10-09 07:53,Main and Mather,37
2018-10-09 07:53,Floral and Main IB,55
2018-10-09 07:53,Floral and Main IB,55
2018-10-09 07:54,Floral and Cleveland IB,55
2018-10-09 07:54,Floral and Cleveland IB,55
2018-10-09 07:54,Main and Cedar IB,37
2018-10-09 07:54,Main and Cedar IB,37
2018-10-09 07:54,Main and Cedar IB,37
2018-10-09 07:54,Main and Cedar IB,37
2018-10-09 07:55,Main and Clarke IB,37
2018-10-09 07:55,Main and Clarke IB,37
2018-10-09 07:55,Floral and Roberts OB,55
2018-10-09 07:56,Main and Schiller IB,37
2018-10-09 07:56,Main and Schiller IB,37
2018-10-09 07:56,Main and Schiller IB,37
2018-10-09 07:56,Main and Schiller IB,37
2018-10-09 07:56,Main and Schiller IB,37
2018-10-09 07:56,Main and Schiller IB,37
2018-10-09 07:56,Main and Schiller IB,37
2018-10-09 07:56,Main and Schiller IB,37
2018-10-09 07:56,Floral and St. Charles,55
2018-10-09 07:56,Main and Schiller IB,37
2018-10-09 07:57,Main and Schiller IB,37
2018-10-09 08:00,Floral and Cleveland IB,37
2018-10-09 08:00,Floral and Burbank IB,37
2018-10-09 08:01,Floral and Willow IB,37
2018-10-09 08:02,Floral and Roberts IB,37
2018-10-09 08:03,Floral and Harrison IB,37
2018-10-09 08:03,Floral and Harrison IB,37
2018-10-09 08:03,Floral and Cook,37
2018-10-09 08:06,UDC IB,889
2018-10-09 08:06,UDC IB,889
2018-10-09 08:06,UDC IB,889
2018-10-09 08:06,UDC IB,889
2018-10-09 08:06,UDC IB,889
2018-10-09 08:06,UDC IB,889
2018-10-09 08:06,UDC IB,889
2018-10-09 08:06,UDC IB,889
2018-10-09 08:08,Hawley IB,889
2018-10-09 08:08,Hawley IB,889
2018-10-09 08:08,Hawley IB,889
2018-10-09 08:10,Main and Front OB,889
2018-10-09 08:11,Main and Murray IB,889
2018-10-09 08:11,Main and Murray IB,889
2018-10-09 08:11,Main and Murray IB,889
2018-10-09 08:11,Main and Murray IB,889
2018-10-09 08:12,Main and Murray IB,889
2018-10-09 08:12,Main and Murray IB,889
2018-10-09 08:12,Main and Mather,889
2018-10-09 08:12,Main and Mather,889
2018-10-09 08:12,Main and Mather,889
2018-10-09 08:12,Main and Mather,889
2018-10-09 08:12,Main and Mather,889
2018-10-09 08:12,Main and Mather,889
2018-10-09 08:13,Main and Cedar IB,889
2018-10-09 08:13,Main and Cedar IB,889
2018-10-09 08:13,Main and Cedar IB,889
2018-10-09 08:14,Main and Clarke IB,889
2018-10-09 08:14,Main and Clarke IB,889
2018-10-09 08:14,Main and Clarke IB,889
2018-10-09 08:15,Main and Schiller IB,21
2018-10-09 08:15,Main and Schiller IB,21
2018-10-09 08:16,Main and Schiller IB,21
2018-10-09 08:16,Main and Schiller IB,21
2018-10-09 08:16,Main and Schiller IB,21
2018-10-09 08:16,Main and Schiller IB,21
2018-10-09 08:16,Main and Schiller IB,21
2018-10-09 08:16,Main and Schiller IB,21
2018-10-09 08:16,Main and Schiller IB,21
2018-10-09 08:16,Main and Schiller IB,21
2018-10-09 08:16,Main and Schiller IB,21
2018-10-09 08:16,Main and Schiller IB,21
2018-10-09 08:16,Main and Schiller IB,21
2018-10-09 08:16,Main and Schiller IB,21
2018-10-09 08:17,Hawley IB,528
2018-10-09 08:17,Main and Schiller OB,21
2018-10-09 08:18,Main and Front OB,528
2018-10-09 08:18,Floral and Burbank IB,889
2018-10-09 08:19,Main and Crary,21
2018-10-09 08:20,Main and Murray IB,528
2018-10-09 08:20,Main and Murray IB,528
2018-10-09 08:20,Main and Murray IB,528
2018-10-09 08:20,Main and Murray IB,528
2018-10-09 08:20,Main and Murray IB,528
2018-10-09 08:20,Main and Murray IB,528
2018-10-09 08:20,Main and Murray IB,528
2018-10-09 08:21,Main and Mather,528
2018-10-09 08:21,Floral and Cleveland IB,21
2018-10-09 08:21,Main and Cedar IB,528
2018-10-09 08:40,Main and Front OB,526
2018-10-09 08:41,Main and Murray IB,526
2018-10-09 08:43,Main and Cedar IB,526
2018-10-09 08:43,Main and Cedar IB,526
2018-10-09 08:44,Main and Schiller IB,526
2018-10-09 08:44,Main and Schiller IB,526
2018-10-09 08:44,Main and Schiller IB,526
2018-10-09 08:44,Main and Schiller IB,526
