2018-10-05 07:18,Main and Murray IB,891
2018-10-05 07:18,Main and Murray IB,891
2018-10-05 07:18,Main and Murray IB,891
2018-10-05 07:18,Main and Murray IB,891
2018-10-05 07:20,Main and Clarke IB,891
2018-10-05 07:21,Main and Schiller IB,891
2018-10-05 07:21,Main and Schiller IB,891
2018-10-05 07:21,Main and Schiller IB,891
2018-10-05 07:24,Floral and Main IB,891
2018-10-05 07:25,Floral and Cleveland IB,891
2018-10-05 07:25,Floral and Cleveland IB,891
2018-10-05 07:27,UDC IB,55
2018-10-05 07:30,UDC IB,55
2018-10-05 07:33,Hawley IB,55
2018-10-05 07:35,Main and Murray IB,55
2018-10-05 07:36,Main and Mather,55
2018-10-05 07:37,Main and Cedar IB,55
2018-10-05 07:39,Main and Murray IB,21
2018-10-05 07:39,Main and Murray IB,21
2018-10-05 07:39,Main and Murray IB,21
2018-10-05 07:39,Main and Murray IB,21
2018-10-05 07:39,Main and Schiller IB,55
2018-10-05 07:39,Main and Schiller IB,55
2018-10-05 07:39,Main and Murray IB,21
2018-10-05 07:39,Union,891
2018-10-05 07:40,Main and Mather,21
2018-10-05 07:41,Main and Cedar IB,21
2018-10-05 07:42,Main and Clarke IB,21
2018-10-05 07:42,Main and Schiller IB,21
2018-10-05 07:43,Floral and Cleveland IB,55
2018-10-05 07:43,Floral and Cleveland IB,55
2018-10-05 07:47,Hawley IB,527
2018-10-05 07:48,Main and Front OB,527
2018-10-05 07:50,Main and Murray IB,527
2018-10-05 07:50,Main and Murray IB,527
2018-10-05 07:50,Main and Murray IB,527
2018-10-05 07:50,Main and Murray IB,527
2018-10-05 07:50,Main and Murray IB,527
2018-10-05 07:50,Main and Murray IB,527
2018-10-05 07:51,Main and Mather,527
2018-10-05 07:51,Main and Mather,527
2018-10-05 07:51,Main and Cedar IB,527
2018-10-05 07:52,Main and Clarke IB,527
2018-10-05 07:52,Main and Clarke IB,527
2018-10-05 07:53,Main and Schiller IB,527
2018-10-05 07:53,Main and Schiller IB,527
2018-10-05 07:53,Main and Schiller IB,527
2018-10-05 07:53,Main and Schiller IB,527
2018-10-05 07:53,Main and Schiller IB,527
2018-10-05 07:53,Main and Schiller IB,527
2018-10-05 07:53,Main and Schiller IB,527
2018-10-05 07:55,Main and Helen IB,527
2018-10-05 07:56,Floral and Main IB,527
2018-10-05 07:57,Floral and Cleveland IB,527
2018-10-05 07:58,Floral and Willow IB,527
2018-10-05 07:58,Floral and Willow IB,527
2018-10-05 08:02,UDC IB,890
2018-10-05 08:02,UDC IB,890
2018-10-05 08:02,UDC IB,890
2018-10-05 08:02,UDC IB,890
2018-10-05 08:04,UDC IB,890
2018-10-05 08:04,UDC IB,890
2018-10-05 08:08,Main and Front OB,890
2018-10-05 08:08,Main and Front OB,890
2018-10-05 08:09,Main and Murray IB,890
2018-10-05 08:09,Main and Murray IB,890
2018-10-05 08:10,Main and Mather,890
2018-10-05 08:10,Main and Mather,890
2018-10-05 08:10,Main and Mather,890
2018-10-05 08:10,Main and Cedar IB,55
2018-10-05 08:10,Main and Cedar IB,55
2018-10-05 08:11,Main and Cedar IB,55
2018-10-05 08:11,Main and Clarke IB,890
2018-10-05 08:11,Main and Clarke IB,890
2018-10-05 08:11,Main and Clarke IB,890
2018-10-05 08:12,Main and Schiller IB,55
2018-10-05 08:12,Main and Schiller IB,55
2018-10-05 08:12,Main and Schiller IB,55
2018-10-05 08:13,Main and Helen IB,890
2018-10-05 08:16,Floral and Roberts IB,890
2018-10-05 08:17,Floral and Harrison IB,55
2018-10-05 08:18,Hawley IB,526
2018-10-05 08:20,Main and Murray IB,526
2018-10-05 08:20,Main and Murray IB,526
2018-10-05 08:20,Main and Murray IB,526
2018-10-05 08:20,Main and Murray IB,526
2018-10-05 08:20,Main and Murray IB,526
2018-10-05 08:20,Main and Murray IB,526
2018-10-05 08:21,Main and Mather,526
2018-10-05 08:21,Main and Cedar IB,526
2018-10-05 08:23,Main and Schiller IB,526
2018-10-05 08:23,Main and Schiller IB,526
2018-10-05 08:27,Floral and Harrison IB,526
2018-10-05 08:27,Floral and Harrison IB,526
2018-10-05 08:38,Hawley IB,37
2018-10-05 08:40,Main and Murray IB,37
2018-10-05 08:40,Main and Murray IB,37
2018-10-05 08:41,Main and Mather,37
2018-10-05 08:41,Main and Mather,37
2018-10-05 08:42,Main and Clarke IB,37
2018-10-05 08:42,Main and Clarke IB,37
2018-10-05 08:42,Main and Clarke IB,37
2018-10-05 08:43,Main and Schiller IB,37
2018-10-05 08:43,Main and Schiller IB,37
2018-10-05 08:43,Main and Schiller IB,37
2018-10-05 08:44,Main and Helen IB,37
2018-10-05 08:47,Hawley IB,21
2018-10-05 08:47,Hawley IB,21
2018-10-05 08:49,Main and Murray IB,21
2018-10-05 08:49,Main and Murray IB,21
2018-10-05 08:49,Main and Murray IB,21
2018-10-05 08:50,Main and Mather,21
2018-10-05 08:51,Main and Cedar IB,21
2018-10-05 08:52,Main and Schiller IB,21
2018-10-05 08:52,Main and Schiller IB,21
2018-10-05 08:54,Main and Crary,21
2018-10-05 08:55,Floral and Main IB,21
2018-10-05 08:56,Floral and Cleveland IB,21
2018-10-05 08:56,Floral and Cleveland IB,21
2018-10-05 08:56,Floral and Burbank IB,21
2018-10-05 08:57,UDC IB,527
2018-10-05 08:58,Floral and Cook,21
2018-10-05 09:01,UDC IB,527
2018-10-05 09:03,Hawley IB,527
2018-10-05 09:03,Hawley IB,527
2018-10-05 09:03,Hawley IB,527
2018-10-05 09:03,Hawley IB,527
2018-10-05 09:05,Main and Front OB,527
2018-10-05 09:05,Main and Front OB,527
2018-10-05 09:06,Main and Murray IB,527
2018-10-05 09:06,Main and Murray IB,527
2018-10-05 09:07,Main and Murray IB,527
2018-10-05 09:07,Main and Murray IB,527
2018-10-05 09:07,Main and Murray IB,527
2018-10-05 09:07,Main and Murray IB,527
2018-10-05 09:07,Main and Murray IB,527
2018-10-05 09:07,Main and Murray IB,527
2018-10-05 09:07,Main and Murray IB,527
2018-10-05 09:07,Main and Murray IB,527
2018-10-05 09:07,Main and Murray IB,527
2018-10-05 09:07,Main and Murray IB,527
2018-10-05 09:07,Main and Murray IB,527
2018-10-05 09:07,Main and Murray IB,527
2018-10-05 09:07,Main and Murray IB,527
2018-10-05 09:07,Main and Murray IB,527
2018-10-05 09:07,Main and Murray IB,527
2018-10-05 09:07,Main and Murray IB,527
2018-10-05 09:08,Main and Mather,527
2018-10-05 09:08,Main and Mather,527
2018-10-05 09:08,Main and Mather,527
2018-10-05 09:08,Main and Mather,527
2018-10-05 09:08,Main and Mather,527
2018-10-05 09:08,Main and Mather,527
2018-10-05 09:08,Main and Mather,527
2018-10-05 09:09,Main and Mather,527
2018-10-05 09:09,Main and Mather,527
2018-10-05 09:09,Main and Cedar IB,527
2018-10-05 09:09,Main and Cedar IB,527
2018-10-05 09:09,Main and Cedar IB,527
2018-10-05 09:10,Main and Cedar IB,527
2018-10-05 09:10,Main and Clarke OB,527
2018-10-05 09:10,Main and Clarke OB,527
2018-10-05 09:10,Main and Clarke OB,527
2018-10-05 09:11,Union,526
2018-10-05 09:13,UDC,37
2018-10-05 09:14,Floral and Cleveland IB,527
2018-10-05 09:14,Floral and Cleveland IB,527
2018-10-05 09:15,Floral and Roberts OB,527
2018-10-05 09:18,Hawley IB,37
2018-10-05 09:18,Hawley IB,37
2018-10-05 09:18,Hawley IB,37
2018-10-05 09:18,Hawley IB,37
2018-10-05 09:18,Hawley IB,37
2018-10-05 09:18,Hawley IB,37
2018-10-05 09:19,Main and Front OB,37
2018-10-05 09:19,Main and Front OB,37
2018-10-05 09:19,Main and Front OB,37
2018-10-05 09:20,Main and Murray IB,37
2018-10-05 09:20,Main and Murray IB,37
2018-10-05 09:20,Main and Murray IB,37
2018-10-05 09:20,Main and Murray IB,37
2018-10-05 09:20,Main and Murray IB,37
2018-10-05 09:21,Main and Mather,37
2018-10-05 09:21,Main and Mather,37
2018-10-05 09:21,Main and Cedar IB,37
2018-10-05 09:22,Main and Cedar IB,37
2018-10-05 09:23,Main and Schiller IB,37
2018-10-05 09:23,Main and Schiller IB,37
2018-10-05 09:23,Main and Schiller IB,37
2018-10-05 09:23,Main and Schiller IB,37
2018-10-05 09:23,Main and Schiller IB,37
2018-10-05 09:24,Main and Crestmont IB,37
2018-10-05 09:26,Floral and Cleveland IB,37
2018-10-05 09:26,Floral and Cleveland IB,37
2018-10-05 09:26,Floral and Cleveland IB,37
2018-10-05 09:26,Floral and Cleveland IB,37
2018-10-05 09:26,Floral and Cleveland IB,37
2018-10-05 09:26,Leroy St and Murray OB,526
2018-10-05 09:26,Leroy St and Murray OB,526
2018-10-05 09:27,Floral and Roberts IB,37
2018-10-05 09:27,Floral and Roberts IB,37
2018-10-05 09:40,Main and Murray IB,526
2018-10-05 09:40,Main and Murray IB,526
2018-10-05 09:40,Main and Murray IB,526
2018-10-05 09:40,Main and Murray IB,526
2018-10-05 09:41,Main and Mather,526
2018-10-05 09:42,Main and Mather,526
2018-10-05 09:42,Main and Mather,526
2018-10-05 09:42,Union,21
2018-10-05 09:42,Union,21
2018-10-05 09:42,Union,21
2018-10-05 09:42,Union,21
2018-10-05 09:42,Union,21
2018-10-05 09:42,Union,21
2018-10-05 09:42,Union,21
2018-10-05 09:42,Union,21
2018-10-05 09:43,Union,21
2018-10-05 09:43,Main and Cedar IB,526
2018-10-05 09:43,Main and Cedar IB,526
2018-10-05 09:43,Main and Cedar IB,526
2018-10-05 09:43,Main and Cedar IB,526
2018-10-05 09:43,Main and Cedar IB,526
2018-10-05 09:44,Main and Clarke OB,526
2018-10-05 09:44,Main and Clarke OB,526
2018-10-05 09:44,Main and Clarke OB,526
2018-10-05 09:44,Main and Clarke OB,526
2018-10-05 09:44,Main and Clarke OB,526
2018-10-05 09:44,Main and Clarke OB,526
2018-10-05 09:44,Main and Clarke OB,526
2018-10-05 09:45,Main and Schiller IB,526
2018-10-05 09:45,Main and Schiller IB,526
2018-10-05 09:45,Main and Schiller IB,526
2018-10-05 09:45,Main and Schiller IB,526
2018-10-05 09:46,Main and Helen IB,526
2018-10-05 09:48,Floral and Main IB,526
2018-10-05 09:49,Floral and Cleveland IB,526
2018-10-05 09:49,Floral and Cleveland IB,526
2018-10-05 09:50,Floral and Burbank IB,526
2018-10-05 10:00,Leroy St and Murray OB,21
2018-10-05 10:08,Hawley IB,21
2018-10-05 10:08,Hawley IB,21
2018-10-05 10:08,Hawley IB,21
2018-10-05 10:08,Hawley IB,21
2018-10-05 10:09,Main and Front OB,21
2018-10-05 10:09,Main and Front OB,21
2018-10-05 10:09,Main and Front OB,21
2018-10-05 10:10,Main and Murray IB,21
2018-10-05 10:10,Main and Murray IB,21
2018-10-05 10:10,Main and Murray IB,21
2018-10-05 10:11,Main and Mather,21
2018-10-05 10:11,Main and Mather,21
2018-10-05 10:11,Main and Mather,21
2018-10-05 10:11,Main and Mather,21
2018-10-05 10:11,Main and Mather,21
2018-10-05 10:11,Main and Mather,21
2018-10-05 10:11,Main and Mather,21
2018-10-05 10:11,Main and Mather,21
2018-10-05 10:11,Main and Mather,21
2018-10-05 10:12,Union,37
2018-10-05 10:12,Union,37
2018-10-05 10:12,Main and Cedar IB,21
2018-10-05 10:13,Union,37
2018-10-05 10:13,Main and Clarke IB,21
2018-10-05 10:13,Main and Clarke IB,21
2018-10-05 10:13,Main and Clarke IB,21
2018-10-05 10:15,Main and Schiller IB,21
