10/22/2018 7:19,Union,21
10/22/2018 7:27,UDC IB,55
10/22/2018 7:30,UDC IB,55
10/22/2018 7:32,Hawley IB,55
10/22/2018 7:32,Hawley IB,55
10/22/2018 7:34,Main and Murray IB,55
10/22/2018 7:34,Main and Murray IB,55
10/22/2018 7:34,Main and Murray IB,55
10/22/2018 7:35,Main and Mather,55
10/22/2018 7:35,Main and Mather,55
10/22/2018 7:35,Main and Mather,55
10/22/2018 7:35,Main and Mather,55
10/22/2018 7:35,Main and Mather,55
10/22/2018 7:35,Main and Mather,55
10/22/2018 7:36,Main and Cedar IB,55
10/22/2018 7:36,Main and Cedar IB,55
10/22/2018 7:37,Main and Clarke IB,55
10/22/2018 7:38,Main and Schiller IB,55
10/22/2018 7:38,Main and Schiller IB,55
10/22/2018 7:38,Main and Schiller IB,55
10/22/2018 7:38,Main and Schiller IB,55
10/22/2018 7:38,Main and Schiller IB,55
10/22/2018 7:40,Main and Murray IB,21
10/22/2018 7:40,Floral and Main IB,55
10/22/2018 7:41,Main and Mather,21
10/22/2018 7:41,Main and Mather,21
10/22/2018 7:41,Main and Mather,21
10/22/2018 7:41,Main and Mather,21
10/22/2018 7:42,Main and Cedar IB,21
10/22/2018 7:42,Floral and Cleveland IB,55
10/22/2018 7:42,Floral and Cleveland IB,55
10/22/2018 7:42,Floral and Cleveland IB,55
10/22/2018 7:42,Floral and Cleveland IB,55
10/22/2018 7:42,Main and Clarke IB,21
10/22/2018 7:42,Main and Clarke IB,21
10/22/2018 7:43,Main and Schiller IB,21
10/22/2018 7:43,Main and Schiller IB,21
10/22/2018 7:43,Main and Schiller IB,21
10/22/2018 7:46,Union,891
10/22/2018 7:46,Union,891
10/22/2018 7:47,Floral and Willow IB,21
10/22/2018 7:47,Hawley IB,526
10/22/2018 7:47,Hawley IB,526
10/22/2018 7:48,Main and Front OB,526
10/22/2018 7:48,Main and Front OB,526
10/22/2018 7:49,Main and Murray IB,526
10/22/2018 7:49,Main and Murray IB,526
10/22/2018 7:49,Main and Murray IB,526
10/22/2018 7:50,Main and Mather,526
10/22/2018 7:50,Main and Mather,526
10/22/2018 7:51,Main and Cedar IB,526
10/22/2018 7:51,Main and Cedar IB,526
10/22/2018 7:51,Main and Cedar IB,526
10/22/2018 7:52,Main and Clarke IB,526
10/22/2018 7:52,Main and Clarke IB,526
10/22/2018 7:52,Main and Clarke IB,526
10/22/2018 7:52,Main and Clarke IB,526
10/22/2018 7:53,Main and Schiller IB,526
10/22/2018 7:53,Main and Schiller IB,526
10/22/2018 7:53,Main and Schiller IB,526
10/22/2018 7:53,Main and Schiller IB,526
10/22/2018 7:53,Main and Schiller IB,526
10/22/2018 7:53,Main and Schiller IB,526
10/22/2018 7:53,Main and Schiller IB,526
10/22/2018 7:53,Main and Schiller IB,526
10/22/2018 7:53,Main and Schiller IB,526
10/22/2018 7:55,Main and Helen IB,526
10/22/2018 7:57,Floral and Main IB,526
10/22/2018 7:57,Floral and Main IB,526
10/22/2018 7:58,Floral and Cleveland IB,526
10/22/2018 7:58,Floral and Cleveland IB,526
10/22/2018 7:58,Floral and Cleveland IB,526
10/22/2018 8:00,Floral and Willow IB,526
10/22/2018 8:01,Floral and Roberts OB,526
10/22/2018 8:01,Floral and Roberts OB,526
10/22/2018 8:02,Floral and Harrison IB,526
10/22/2018 8:03,Floral and Cook,526
10/22/2018 8:05,UDC IB,891
10/22/2018 8:09,Hawley IB,891
10/22/2018 8:09,Hawley IB,891
10/22/2018 8:09,Hawley IB,891
10/22/2018 8:09,Hawley IB,891
10/22/2018 8:09,Hawley IB,891
10/22/2018 8:10,Main and Front OB,891
10/22/2018 8:10,Main and Cedar IB,55
10/22/2018 8:10,Main and Cedar IB,55
10/22/2018 8:11,UDC IB,528
10/22/2018 8:11,UDC IB,528
10/22/2018 8:11,UDC IB,528
10/22/2018 8:11,Main and Clarke IB,55
10/22/2018 8:11,Main and Clarke IB,55
10/22/2018 8:11,Main and Murray IB,891
10/22/2018 8:11,Main and Murray IB,891
10/22/2018 8:12,Main and Murray IB,891
10/22/2018 8:12,Main and Murray IB,891
10/22/2018 8:12,Main and Murray IB,891
10/22/2018 8:12,Main and Murray IB,891
10/22/2018 8:12,Main and Murray IB,891
10/22/2018 8:12,Main and Murray IB,891
10/22/2018 8:12,Main and Murray IB,891
10/22/2018 8:12,Main and Murray IB,891
10/22/2018 8:12,Main and Schiller IB,55
10/22/2018 8:12,Main and Schiller IB,55
10/22/2018 8:12,Main and Schiller IB,55
10/22/2018 8:12,Main and Schiller IB,55
10/22/2018 8:12,UDC,21
10/22/2018 8:12,Main and Schiller IB,55
10/22/2018 8:12,UDC,21
10/22/2018 8:12,Main and Schiller IB,55
10/22/2018 8:12,Main and Schiller IB,55
10/22/2018 8:12,Main and Schiller IB,55
10/22/2018 8:13,Main and Mather,891
10/22/2018 8:13,Main and Mather,891
10/22/2018 8:13,Main and Mather,891
10/22/2018 8:13,Main and Schiller IB,55
10/22/2018 8:13,Main and Schiller IB,55
10/22/2018 8:13,Main and Mather,891
10/22/2018 8:13,Main and Mather,891
10/22/2018 8:14,Main and Cedar IB,891
10/22/2018 8:15,Main and Clarke IB,891
10/22/2018 8:15,Main and Clarke IB,891
10/22/2018 8:15,Main and Helen IB,55
10/22/2018 8:16,Main and Schiller IB,891
10/22/2018 8:17,Floral and Main IB,55
10/22/2018 8:17,Main and Murray IB,528
10/22/2018 8:18,Floral and Cleveland IB,55
10/22/2018 8:18,Floral and Cleveland IB,55
10/22/2018 8:19,Floral and Willow IB,55
10/22/2018 8:20,Floral and Roberts OB,891
10/22/2018 8:20,Main and Schiller IB,528
10/22/2018 8:32,Leroy St and Murray OB,43
10/22/2018 8:37,UDC IB,43
10/22/2018 8:37,UDC IB,43
10/22/2018 8:37,UDC IB,43
10/22/2018 8:40,Hawley IB,43
10/22/2018 8:40,Hawley IB,43
10/22/2018 8:41,Main and Front OB,43
10/22/2018 8:42,Main and Murray IB,43
10/22/2018 8:42,Main and Murray IB,43
10/22/2018 8:42,Main and Murray IB,43
10/22/2018 8:43,Main and Mather,43
10/22/2018 8:43,Main and Mather,43
10/22/2018 8:43,Main and Mather,43
10/22/2018 8:43,Main and Mather,43
10/22/2018 8:44,Main and Cedar IB,43
10/22/2018 8:45,Main and Clarke OB,43
10/22/2018 8:45,Main and Clarke OB,43
10/22/2018 8:46,Main and Schiller IB,43
10/22/2018 8:46,Main and Schiller IB,43
10/22/2018 8:46,Main and Schiller IB,43
10/22/2018 8:46,Main and Schiller IB,43
10/22/2018 8:46,Main and Schiller IB,43
10/22/2018 8:46,Main and Schiller IB,43
10/22/2018 8:46,Main and Schiller IB,43
10/22/2018 8:49,Main and Crary,43
10/22/2018 8:51,Floral and Harrison IB,43
10/22/2018 8:59,Leroy St and Chestnut OB,891
10/22/2018 8:59,Leroy St and Chestnut OB,891
10/22/2018 8:59,Union,43
10/22/2018 8:59,Union,43
10/22/2018 8:59,Union,43
10/22/2018 8:59,Union,43
10/22/2018 8:59,Union,43
10/22/2018 8:59,Union,43
10/22/2018 8:59,Union,43
10/22/2018 8:59,Union,43
10/22/2018 8:59,Union,43
10/22/2018 8:59,Leroy St and Murray OB,891
10/22/2018 8:59,Union,43
10/22/2018 9:02,Hawley IB,526
10/22/2018 9:02,Hawley IB,526
10/22/2018 9:02,Hawley IB,526
10/22/2018 9:02,UDC IB,891
10/22/2018 9:04,Main and Murray IB,526
10/22/2018 9:04,Main and Murray IB,526
10/22/2018 9:04,Main and Murray IB,526
10/22/2018 9:04,Main and Murray IB,526
10/22/2018 9:04,Main and Murray IB,526
10/22/2018 9:04,UDC IB,891
10/22/2018 9:05,Main and Mather,526
10/22/2018 9:05,Main and Mather,526
10/22/2018 9:05,Main and Mather,526
10/22/2018 9:05,Main and Mather,526
10/22/2018 9:06,Main and Cedar IB,526
10/22/2018 9:06,Main and Cedar IB,526
10/22/2018 9:07,Main and Cedar IB,526
10/22/2018 9:07,Hawley IB,891
10/22/2018 9:07,Hawley IB,891
10/22/2018 9:07,Hawley IB,891
10/22/2018 9:08,Main and Front OB,891
10/22/2018 9:08,Main and Front OB,891
10/22/2018 9:08,Main and Front OB,891
10/22/2018 9:08,Main and Schiller IB,526
10/22/2018 9:08,Main and Schiller IB,526
10/22/2018 9:08,Main and Schiller IB,526
10/22/2018 9:09,Main and Helen IB,526
10/22/2018 9:09,Main and Murray IB,891
10/22/2018 9:09,Main and Murray IB,891
10/22/2018 9:09,Main and Murray IB,891
10/22/2018 9:09,Main and Murray IB,891
10/22/2018 9:09,Main and Murray IB,891
10/22/2018 9:09,Main and Murray IB,891
10/22/2018 9:09,Main and Murray IB,891
10/22/2018 9:09,Main and Murray IB,891
10/22/2018 9:09,Main and Murray IB,891
10/22/2018 9:09,Main and Murray IB,891
10/22/2018 9:09,Main and Murray IB,891
10/22/2018 9:10,Main and Crary,526
10/22/2018 9:10,Main and Mather,891
10/22/2018 9:11,Main and Cedar IB,891
10/22/2018 9:11,Main and Cedar IB,891
10/22/2018 9:12,Main and Clarke IB,891
10/22/2018 9:12,Main and Clarke IB,891
10/22/2018 9:12,Main and Clarke IB,891
10/22/2018 9:13,Floral and St. Charles,526
10/22/2018 9:13,Main and Schiller IB,891
10/22/2018 9:13,Main and Schiller IB,891
10/22/2018 9:13,Main and Schiller IB,891
10/22/2018 9:13,Main and Schiller IB,891
10/22/2018 9:13,Main and Schiller IB,891
10/22/2018 9:13,Main and Schiller IB,891
10/22/2018 9:13,Main and Schiller IB,891
10/22/2018 9:16,Floral and Cleveland IB,891
10/22/2018 9:16,Floral and Cleveland IB,891
10/22/2018 9:16,Floral and Cleveland IB,891
10/22/2018 9:16,Union,528
10/22/2018 9:16,Floral and Burbank IB,891
10/22/2018 9:17,Hawley IB,43
10/22/2018 9:17,Hawley IB,43
10/22/2018 9:17,Hawley IB,43
10/22/2018 9:17,Hawley IB,43
10/22/2018 9:17,Floral and Roberts IB,891
10/22/2018 9:17,Hawley IB,43
10/22/2018 9:19,Main and Front OB,43
10/22/2018 9:20,Main and Murray IB,43
10/22/2018 9:20,Main and Murray IB,43
10/22/2018 9:20,Main and Murray IB,43
10/22/2018 9:20,Main and Murray IB,43
10/22/2018 9:20,Main and Murray IB,43
10/22/2018 9:20,Main and Murray IB,43
10/22/2018 9:20,Main and Murray IB,43
10/22/2018 9:20,Main and Murray IB,43
10/22/2018 9:21,Main and Murray IB,43
10/22/2018 9:21,Main and Murray IB,43
10/22/2018 9:21,Main and Murray IB,43
10/22/2018 9:21,Main and Murray IB,43
10/22/2018 9:22,Main and Mather,43
10/22/2018 9:22,Main and Mather,43
10/22/2018 9:22,Main and Mather,43
10/22/2018 9:22,Main and Mather,43
10/22/2018 9:22,Main and Mather,43
10/22/2018 9:23,Main and Cedar IB,43
10/22/2018 9:23,Main and Cedar IB,43
