2018-10-25 07:20,Main and Murray IB,890
2018-10-25 07:20,Main and Murray IB,890
2018-10-25 07:22,Main and Cedar IB,890
2018-10-25 07:22,Main and Clarke IB,890
2018-10-25 07:23,Main and Schiller IB,890
2018-10-25 07:26,Floral and Main IB,890
2018-10-25 07:27,Floral and Cleveland IB,890
2018-10-25 07:27,Floral and Cleveland IB,890
2018-10-25 07:27,Floral and Cleveland IB,890
2018-10-25 07:29,Riverside and Beethoven OB,21
2018-10-25 07:29,Floral and Harrison IB,890
2018-10-25 07:30,Floral and Cook,890
2018-10-25 07:32,Leroy St and Chestnut OB,21
2018-10-25 07:34,Main and Mather,43
2018-10-25 07:34,Main and Mather,43
2018-10-25 07:34,Main and Mather,43
2018-10-25 07:38,Hawley IB,21
2018-10-25 07:38,Hawley IB,21
2018-10-25 07:40,Main and Murray IB,21
2018-10-25 07:40,Main and Murray IB,21
2018-10-25 07:41,Main and Mather,21
2018-10-25 07:42,Main and Clarke IB,21
2018-10-25 07:42,Main and Clarke IB,21
2018-10-25 07:43,Main and Schiller IB,21
2018-10-25 07:43,Main and Schiller IB,21
2018-10-25 07:45,Floral and Main IB,21
2018-10-25 07:46,Floral and Cleveland IB,21
2018-10-25 07:46,Floral and Cleveland IB,21
2018-10-25 07:48,Hawley IB,37
2018-10-25 07:48,Hawley IB,37
2018-10-25 07:48,Hawley IB,37
2018-10-25 07:48,Hawley IB,37
2018-10-25 07:49,Hawley IB,37
2018-10-25 07:50,Main and Murray IB,37
2018-10-25 07:50,Main and Murray IB,37
2018-10-25 07:50,Main and Murray IB,37
2018-10-25 07:50,Main and Murray IB,37
2018-10-25 07:50,Main and Murray IB,37
2018-10-25 07:50,Main and Murray IB,37
2018-10-25 07:50,Main and Murray IB,37
2018-10-25 07:50,Main and Murray IB,37
2018-10-25 07:52,Main and Mather,37
2018-10-25 07:52,Main and Mather,37
2018-10-25 07:52,Main and Mather,37
2018-10-25 07:53,Main and Cedar IB,37
2018-10-25 07:53,Main and Cedar IB,37
2018-10-25 07:53,Main and Clarke IB,37
2018-10-25 07:53,Main and Clarke IB,37
2018-10-25 07:53,Main and Clarke IB,37
2018-10-25 07:53,Main and Clarke IB,37
2018-10-25 07:53,Main and Clarke IB,37
2018-10-25 07:54,Main and Schiller IB,37
2018-10-25 07:54,Main and Schiller IB,37
2018-10-25 07:54,Main and Schiller IB,37
2018-10-25 07:54,Main and Schiller IB,37
2018-10-25 07:54,Main and Schiller IB,37
2018-10-25 07:55,Main and Schiller IB,37
2018-10-25 07:59,Floral and Cleveland IB,37
2018-10-25 07:59,UDC,890
2018-10-25 07:59,UDC,890
2018-10-25 07:59,UDC,890
2018-10-25 07:59,UDC,890
2018-10-25 07:59,UDC,890
2018-10-25 07:59,UDC,890
2018-10-25 08:00,Floral and Roberts OB,37
2018-10-25 08:00,Floral and Roberts OB,37
2018-10-25 08:00,Floral and Roberts OB,37
2018-10-25 08:01,Leroy St and Front,890
2018-10-25 08:02,Leroy St and Front,890
2018-10-25 08:02,Leroy St and Front,890
2018-10-25 08:02,Leroy St and Front,890
2018-10-25 08:02,Leroy St and Front,890
2018-10-25 08:02,Leroy St and Front,890
2018-10-25 08:02,Leroy St and Front,890
2018-10-25 08:02,Leroy St and Chestnut OB,891
2018-10-25 08:03,Leroy St and Murray IB,890
2018-10-25 08:03,Leroy St and Murray IB,890
2018-10-25 08:03,Leroy St and Murray IB,890
2018-10-25 08:03,Leroy St and Murray IB,890
2018-10-25 08:03,Leroy St and Murray IB,890
2018-10-25 08:03,Leroy St and Murray IB,890
2018-10-25 08:03,Leroy St and Murray IB,890
2018-10-25 08:03,Leroy St and Murray IB,890
2018-10-25 08:04,Leroy St and Murray IB,890
2018-10-25 08:05,Leroy St and Chestnut IB,890
2018-10-25 08:05,Leroy St and Chestnut IB,890
2018-10-25 08:05,Leroy St and Chestnut IB,890
2018-10-25 08:05,Leroy St and Chestnut IB,890
2018-10-25 08:05,Leroy St and Chestnut IB,890
2018-10-25 08:05,Leroy St and Chestnut IB,890
2018-10-25 08:05,Leroy St and Chestnut IB,890
2018-10-25 08:05,Leroy St and Chestnut IB,890
2018-10-25 08:05,Leroy St and Chestnut IB,890
2018-10-25 08:07,UDC IB,891
2018-10-25 08:08,UDC IB,891
2018-10-25 08:08,UDC IB,891
2018-10-25 08:08,UDC IB,891
2018-10-25 08:08,UDC IB,891
2018-10-25 08:08,UDC IB,891
2018-10-25 08:11,Hawley IB,891
2018-10-25 08:11,Hawley IB,891
2018-10-25 08:11,Main and Front OB,891
2018-10-25 08:11,Main and Front OB,891
2018-10-25 08:12,Main and Cedar IB,43
2018-10-25 08:12,Main and Cedar IB,43
2018-10-25 08:12,Main and Murray IB,891
2018-10-25 08:12,Main and Murray IB,891
2018-10-25 08:12,Main and Murray IB,891
2018-10-25 08:12,Main and Murray IB,891
2018-10-25 08:12,Main and Murray IB,891
2018-10-25 08:12,Main and Murray IB,891
2018-10-25 08:12,Main and Murray IB,891
2018-10-25 08:13,Main and Clarke IB,43
2018-10-25 08:13,Main and Clarke IB,43
2018-10-25 08:13,Main and Clarke IB,43
2018-10-25 08:13,Main and Clarke IB,43
2018-10-25 08:13,Main and Clarke IB,43
2018-10-25 08:13,Main and Mather,891
2018-10-25 08:13,Main and Clarke IB,43
2018-10-25 08:13,Main and Mather,891
2018-10-25 08:13,Main and Mather,891
2018-10-25 08:13,Main and Mather,891
2018-10-25 08:13,Main and Mather,891
2018-10-25 08:13,Main and Mather,891
2018-10-25 08:14,Main and Mather,891
2018-10-25 08:14,Main and Mather,891
2018-10-25 08:14,Main and Mather,891
2018-10-25 08:14,Main and Mather,891
2018-10-25 08:14,Union,526
2018-10-25 08:14,Main and Schiller IB,43
2018-10-25 08:14,Main and Schiller IB,43
2018-10-25 08:14,Main and Schiller IB,43
2018-10-25 08:14,Main and Cedar IB,891
2018-10-25 08:14,Main and Schiller IB,43
2018-10-25 08:14,Main and Schiller IB,43
2018-10-25 08:14,Main and Schiller IB,43
2018-10-25 08:14,Main and Schiller IB,43
2018-10-25 08:15,Main and Schiller IB,43
2018-10-25 08:15,Main and Schiller IB,43
2018-10-25 08:15,Main and Schiller IB,43
2018-10-25 08:15,Main and Schiller IB,43
2018-10-25 08:15,Main and Schiller IB,43
2018-10-25 08:15,Main and Schiller IB,43
2018-10-25 08:15,Main and Schiller IB,43
2018-10-25 08:16,UDC,787
2018-10-25 08:18,Floral and Cleveland IB,43
2018-10-25 08:18,Floral and Cleveland IB,43
2018-10-25 08:18,Floral and Cleveland IB,43
2018-10-25 08:18,Floral and Cleveland IB,43
2018-10-25 08:19,Floral and Cleveland IB,891
2018-10-25 08:19,Hawley IB,787
2018-10-25 08:19,Hawley IB,787
2018-10-25 08:20,Floral and Harrison IB,43
2018-10-25 08:21,Main and Murray IB,787
2018-10-25 08:21,Main and Murray IB,787
2018-10-25 08:21,Main and Murray IB,787
2018-10-25 08:22,Main and Murray IB,787
2018-10-25 08:22,Main and Murray IB,787
2018-10-25 08:22,Main and Mather,787
2018-10-25 08:22,Main and Mather,787
2018-10-25 08:23,Main and Cedar IB,787
2018-10-25 08:23,Main and Cedar IB,787
2018-10-25 08:25,Main and Schiller IB,787
2018-10-25 08:25,Main and Schiller IB,787
2018-10-25 08:25,Main and Schiller IB,787
2018-10-25 08:25,Main and Schiller IB,787
2018-10-25 08:28,Floral and Cleveland IB,787
2018-10-25 08:31,Floral and Cook,787
2018-10-25 08:31,Mohawk,891
2018-10-25 08:36,Hawley IB,526
2018-10-25 08:36,UP,891
2018-10-25 08:36,UP,891
2018-10-25 08:36,UP,891
2018-10-25 08:36,UP,891
2018-10-25 08:36,UP,891
2018-10-25 08:38,Hayes IB,891
2018-10-25 08:38,Hayes IB,891
2018-10-25 08:38,Hayes IB,891
2018-10-25 08:38,Main and Mather,526
2018-10-25 08:38,Main and Mather,526
2018-10-25 08:38,Main and Mather,526
2018-10-25 08:39,Main and Cedar IB,526
2018-10-25 08:39,Main and Cedar IB,526
