10/5/2018 7:18,Main and Murray IB,891
10/5/2018 7:18,Main and Murray IB,891
10/5/2018 7:18,Main and Murray IB,891
10/5/2018 7:18,Main and Murray IB,891
10/5/2018 7:20,Main and Clarke IB,891
10/5/2018 7:21,Main and Schiller IB,891
10/5/2018 7:21,Main and Schiller IB,891
10/5/2018 7:21,Main and Schiller IB,891
10/5/2018 7:24,Floral and Main IB,891
10/5/2018 7:25,Floral and Cleveland IB,891
10/5/2018 7:25,Floral and Cleveland IB,891
10/5/2018 7:27,UDC IB,55
10/5/2018 7:30,UDC IB,55
10/5/2018 7:33,Hawley IB,55
10/5/2018 7:35,Main and Murray IB,55
10/5/2018 7:36,Main and Mather,55
10/5/2018 7:37,Main and Cedar IB,55
10/5/2018 7:39,Main and Murray IB,21
10/5/2018 7:39,Main and Murray IB,21
10/5/2018 7:39,Main and Murray IB,21
10/5/2018 7:39,Main and Murray IB,21
10/5/2018 7:39,Main and Schiller IB,55
10/5/2018 7:39,Main and Schiller IB,55
10/5/2018 7:39,Main and Murray IB,21
10/5/2018 7:39,Union,891
10/5/2018 7:40,Main and Mather,21
10/5/2018 7:41,Main and Cedar IB,21
10/5/2018 7:42,Main and Clarke IB,21
10/5/2018 7:42,Main and Schiller IB,21
10/5/2018 7:43,Floral and Cleveland IB,55
10/5/2018 7:43,Floral and Cleveland IB,55
10/5/2018 7:47,Hawley IB,527
10/5/2018 7:48,Main and Front OB,527
10/5/2018 7:50,Main and Murray IB,527
10/5/2018 7:50,Main and Murray IB,527
10/5/2018 7:50,Main and Murray IB,527
10/5/2018 7:50,Main and Murray IB,527
10/5/2018 7:50,Main and Murray IB,527
10/5/2018 7:50,Main and Murray IB,527
10/5/2018 7:51,Main and Mather,527
10/5/2018 7:51,Main and Mather,527
10/5/2018 7:51,Main and Cedar IB,527
10/5/2018 7:52,Main and Clarke IB,527
10/5/2018 7:52,Main and Clarke IB,527
10/5/2018 7:53,Main and Schiller IB,527
10/5/2018 7:53,Main and Schiller IB,527
10/5/2018 7:53,Main and Schiller IB,527
10/5/2018 7:53,Main and Schiller IB,527
10/5/2018 7:53,Main and Schiller IB,527
10/5/2018 7:53,Main and Schiller IB,527
10/5/2018 7:53,Main and Schiller IB,527
10/5/2018 7:55,Main and Helen IB,527
10/5/2018 7:56,Floral and Main IB,527
10/5/2018 7:57,Floral and Cleveland IB,527
10/5/2018 7:58,Floral and Willow IB,527
10/5/2018 7:58,Floral and Willow IB,527
10/5/2018 8:02,UDC IB,890
10/5/2018 8:02,UDC IB,890
10/5/2018 8:02,UDC IB,890
