10/23/2018 7:17,Main and Front OB,891
10/23/2018 7:17,Main and Murray IB,891
10/23/2018 7:17,Main and Murray IB,891
10/23/2018 7:18,Main and Murray IB,891
10/23/2018 7:18,Main and Murray IB,891
10/23/2018 7:18,Main and Murray IB,891
10/23/2018 7:18,Main and Murray IB,891
10/23/2018 7:19,Main and Mather,891
10/23/2018 7:19,Main and Mather,891
10/23/2018 7:19,Main and Mather,891
10/23/2018 7:19,Main and Mather,891
10/23/2018 7:19,Main and Cedar IB,891
10/23/2018 7:20,Physical Facilities,55
10/23/2018 7:21,Main and Schiller IB,891
10/23/2018 7:21,Main and Schiller IB,891
10/23/2018 7:25,Floral and Roberts OB,891
10/23/2018 7:28,UDC IB,21
10/23/2018 7:28,UDC IB,21
10/23/2018 7:28,UDC IB,21
10/23/2018 7:30,Leroy St and Chestnut OB,55
10/23/2018 7:35,Main and Clarke IB,21
10/23/2018 7:38,Hawley IB,55
10/23/2018 7:39,Floral and Burbank IB,21
10/23/2018 7:40,Floral and Roberts OB,21
10/23/2018 7:40,Main and Schiller IB,55
10/23/2018 7:43,Floral and Main IB,55
10/23/2018 7:47,Hawley IB,42
10/23/2018 7:47,Hawley IB,42
10/23/2018 7:47,Hawley IB,42
10/23/2018 7:47,Hawley IB,42
10/23/2018 7:47,Hawley IB,42
10/23/2018 7:49,Main and Murray IB,42
10/23/2018 7:49,Main and Murray IB,42
10/23/2018 7:49,Main and Murray IB,42
10/23/2018 7:49,Main and Murray IB,42
10/23/2018 7:49,Main and Mather,42
10/23/2018 7:49,Main and Mather,42
10/23/2018 7:52,Main and Clarke OB,42
10/23/2018 7:52,Main and Clarke OB,42
10/23/2018 7:52,Main and Clarke OB,42
10/23/2018 7:52,Main and Schiller IB,42
10/23/2018 7:52,Main and Schiller IB,42
10/23/2018 7:53,Main and Schiller IB,42
10/23/2018 7:53,Main and Schiller IB,42
10/23/2018 7:53,Main and Schiller IB,42
10/23/2018 7:53,Main and Schiller IB,42
10/23/2018 7:53,Main and Schiller IB,42
10/23/2018 7:53,Main and Schiller IB,42
10/23/2018 7:55,Main and Crary,42
10/23/2018 7:55,Main and Crary,42
10/23/2018 7:56,Floral and Main IB,42
