DateTime,StopName,VehicleID
2018-10-15 07:33,UDC,37
2018-10-15 07:33,UDC,37
2018-10-15 07:35,UDC,37
2018-10-15 07:35,UDC,37
2018-10-15 07:37,UDC,37
2018-10-15 07:37,UDC,37
2018-10-15 07:37,UDC,37
2018-10-15 07:38,UDC,37
2018-10-15 07:38,UDC,37
2018-10-15 07:42,Leroy St and Murray IB,37
2018-10-15 07:42,Leroy St and Murray IB,37
2018-10-15 07:42,Leroy St and Murray IB,37
2018-10-15 07:43,Leroy St and Chestnut IB,37
2018-10-15 07:43,Leroy St and Chestnut IB,37
2018-10-15 07:43,Leroy St and Chestnut IB,37
2018-10-15 07:43,Leroy St and Chestnut IB,37
2018-10-15 07:43,Leroy St and Chestnut IB,37
2018-10-15 07:43,Leroy St and Chestnut IB,37
2018-10-15 07:43,Leroy St and Chestnut IB,37
2018-10-15 07:44,Leroy St and Chestnut OB,37
2018-10-15 07:44,Leroy St and Chestnut OB,37
2018-10-15 07:44,Leroy St and Chestnut OB,37
2018-10-15 07:45,Leroy St and Laurel IB,37
2018-10-15 08:25,UDC,42
2018-10-15 08:28,Leroy St and Front,42
2018-10-15 08:29,Leroy St and Murray IB,42
2018-10-15 08:29,Leroy St and Murray IB,42
2018-10-15 08:29,Leroy St and Murray IB,42
2018-10-15 08:29,Leroy St and Murray IB,42
2018-10-15 08:29,Leroy St and Murray IB,42
2018-10-15 08:30,Leroy St and Chestnut IB,42
2018-10-15 08:30,Leroy St and Chestnut IB,42
2018-10-15 08:31,Leroy St and Laurel IB,42
2018-10-15 08:36,Riverside and Ethel OB,42
2018-10-15 08:53,UDC,37
2018-10-15 08:53,UDC,37
2018-10-15 08:54,UDC,37
2018-10-15 08:54,UDC,37
2018-10-15 08:54,UDC,37
2018-10-15 08:54,UDC,37
2018-10-15 08:54,UDC,37
2018-10-15 08:55,UDC,37
2018-10-15 08:57,Leroy St and Front,37
2018-10-15 08:57,Leroy St and Front,37
2018-10-15 08:57,Leroy St and Front,37
2018-10-15 08:57,Leroy St and Front,37
2018-10-15 08:57,Leroy St and Front,37
2018-10-15 08:57,Leroy St and Front,37
2018-10-15 08:58,Leroy St and Murray IB,37
2018-10-15 08:58,Leroy St and Murray IB,37
2018-10-15 08:58,Leroy St and Murray IB,37
2018-10-15 08:58,Leroy St and Murray IB,37
2018-10-15 08:58,Leroy St and Murray IB,37
2018-10-15 08:58,Leroy St and Murray IB,37
2018-10-15 08:58,Leroy St and Murray IB,37
2018-10-15 08:58,Leroy St and Murray IB,37
2018-10-15 08:58,Leroy St and Murray IB,37
2018-10-15 08:58,Leroy St and Murray IB,37
2018-10-15 08:58,Leroy St and Murray IB,37
2018-10-15 08:59,Leroy St and Chestnut IB,37
2018-10-15 08:59,Leroy St and Chestnut IB,37
2018-10-15 08:59,Leroy St and Chestnut IB,37
2018-10-15 08:59,Leroy St and Chestnut IB,37
2018-10-15 09:03,Riverside and Margaret OB,37
2018-10-15 09:15,Union,43
2018-10-15 09:15,Union,43
2018-10-15 09:21,UDC,526
2018-10-15 09:23,UDC,526
2018-10-15 09:23,UDC,526
2018-10-15 09:23,UDC,526
2018-10-15 09:24,UDC,526
2018-10-15 09:24,Floral and Harrison IB,43
2018-10-15 09:25,UDC,526
2018-10-15 09:25,UDC,526
2018-10-15 09:27,Leroy St and Front,526
2018-10-15 09:27,Leroy St and Front,526
2018-10-15 09:27,Leroy St and Front,526
2018-10-15 09:27,Leroy St and Front,526
2018-10-15 09:28,Leroy St and Murray IB,526
2018-10-15 09:28,Leroy St and Murray IB,526
2018-10-15 09:28,Leroy St and Murray IB,526
2018-10-15 09:28,Leroy St and Murray IB,526
2018-10-15 09:29,Leroy St and Murray IB,526
2018-10-15 09:29,Leroy St and Murray IB,526
2018-10-15 09:29,Leroy St and Chestnut IB,526
2018-10-15 09:29,Leroy St and Chestnut IB,526
2018-10-15 09:29,Leroy St and Chestnut IB,526
2018-10-15 09:29,Leroy St and Chestnut IB,526
2018-10-15 09:30,Leroy St and Chestnut IB,526
2018-10-15 09:30,Leroy St and Chestnut IB,526
2018-10-15 09:30,Leroy St and Chestnut IB,526
2018-10-15 09:30,Leroy St and Chestnut IB,526
2018-10-15 09:30,Leroy St and Chestnut IB,526
2018-10-15 09:30,Leroy St and Chestnut IB,526
2018-10-15 09:30,Leroy St and Chestnut IB,526
2018-10-15 09:37,UDC,43
2018-10-15 09:39,UDC,43
2018-10-15 09:42,Leroy St and Front,43
2018-10-15 09:43,Leroy St and Murray IB,43
2018-10-15 09:44,Leroy St and Murray IB,43
2018-10-15 09:44,Leroy St and Chestnut IB,43
2018-10-15 09:44,Leroy St and Chestnut IB,43
2018-10-15 09:45,Leroy St and Chestnut IB,43
2018-10-15 09:45,Leroy St and Chestnut IB,43
2018-10-15 09:45,Leroy St and Chestnut IB,43
2018-10-15 09:54,UDC,527
2018-10-15 09:54,UDC,527
2018-10-15 09:57,Leroy St and Front,527
2018-10-15 09:57,Leroy St and Front,527
2018-10-15 09:57,Leroy St and Front,527
2018-10-15 09:58,Leroy St and Murray IB,527
2018-10-15 09:58,Leroy St and Murray IB,527
2018-10-15 09:58,Leroy St and Murray IB,527
2018-10-15 09:59,Leroy St and Chestnut IB,527
2018-10-15 09:59,Leroy St and Chestnut IB,527
2018-10-15 10:08,Unknown,528
2018-10-15 10:08,Unknown,528
2018-10-15 10:08,Unknown,528
2018-10-15 10:08,Unknown,528
2018-10-15 10:08,Unknown,528
2018-10-15 10:08,Unknown,528
2018-10-15 10:09,Unknown,528
2018-10-15 10:09,Unknown,528
2018-10-15 10:24,UDC,889
2018-10-15 10:24,UDC,889
2018-10-15 10:25,UDC,889
2018-10-15 10:27,Leroy St and Front,889
2018-10-15 10:27,Leroy St and Front,889
2018-10-15 10:27,Leroy St and Front,889
2018-10-15 10:27,Leroy St and Front,889
2018-10-15 10:28,Main and Schiller OB,43
2018-10-15 10:28,Main and Schiller OB,43
2018-10-15 10:28,Leroy St and Murray IB,889
2018-10-15 10:28,Leroy St and Murray IB,889
2018-10-15 10:28,Leroy St and Murray IB,889
2018-10-15 10:28,Leroy St and Murray IB,889
2018-10-15 10:28,Leroy St and Murray IB,889
2018-10-15 10:28,Leroy St and Murray IB,889
2018-10-15 10:29,Leroy St and Murray IB,889
2018-10-15 10:29,Leroy St and Murray IB,889
2018-10-15 10:29,Leroy St and Murray IB,889
2018-10-15 10:29,Leroy St and Murray IB,889
