DateTime,StopName,VehicleID
10/29/2018 7:37,UDC,43
10/29/2018 7:37,UDC,43
10/29/2018 7:38,UDC,43
10/29/2018 7:43,Leroy St and Front,43
10/29/2018 7:44,Leroy St and Murray IB,43
10/29/2018 7:44,Leroy St and Murray IB,43
10/29/2018 7:44,Leroy St and Murray IB,43
10/29/2018 7:44,Leroy St and Murray IB,43
10/29/2018 7:44,Leroy St and Murray IB,43
10/29/2018 7:44,Leroy St and Murray IB,43
10/29/2018 7:44,Leroy St and Murray IB,43
10/29/2018 7:44,Leroy St and Murray IB,43
10/29/2018 7:44,Leroy St and Murray IB,43
10/29/2018 7:46,Leroy St and Chestnut IB,43
10/29/2018 7:46,Leroy St and Chestnut IB,43
10/29/2018 7:46,Leroy St and Chestnut IB,43
10/29/2018 7:46,Leroy St and Chestnut IB,43
10/29/2018 7:46,Leroy St and Chestnut IB,43
10/29/2018 7:46,Leroy St and Chestnut IB,43
10/29/2018 7:46,Leroy St and Chestnut IB,43
10/29/2018 7:46,Leroy St and Chestnut IB,43
10/29/2018 7:47,Leroy St and Chestnut IB,43
10/29/2018 7:47,Leroy St and Chestnut IB,43
10/29/2018 7:47,Leroy St and Chestnut IB,43
10/29/2018 7:51,UDC,891
10/29/2018 7:51,UDC,891
10/29/2018 7:51,UDC,891
10/29/2018 7:52,UDC,891
10/29/2018 7:52,UDC,891
10/29/2018 7:52,UDC,891
10/29/2018 7:53,UDC,891
10/29/2018 7:54,UDC,891
10/29/2018 7:54,UDC,891
10/29/2018 7:54,UDC,891
10/29/2018 7:54,UDC,891
10/29/2018 7:59,Leroy St and Front,891
10/29/2018 7:59,Leroy St and Front,891
10/29/2018 7:59,Leroy St and Front,891
10/29/2018 7:59,Leroy St and Front,891
10/29/2018 8:00,Leroy St and Murray IB,891
10/29/2018 8:00,Leroy St and Murray IB,891
10/29/2018 8:00,Leroy St and Murray IB,891
10/29/2018 8:00,Leroy St and Murray IB,891
10/29/2018 8:00,Leroy St and Murray IB,891
10/29/2018 8:00,Leroy St and Murray IB,891
10/29/2018 8:00,Leroy St and Murray IB,891
10/29/2018 8:00,Leroy St and Murray IB,891
10/29/2018 8:00,Leroy St and Murray IB,891
10/29/2018 8:00,Leroy St and Murray IB,891
10/29/2018 8:00,Leroy St and Murray IB,891
10/29/2018 8:00,Leroy St and Murray IB,891
10/29/2018 8:00,Leroy St and Murray IB,891
10/29/2018 8:00,Leroy St and Murray IB,891
10/29/2018 8:00,Leroy St and Murray IB,891
10/29/2018 8:01,Leroy St and Chestnut IB,891
10/29/2018 8:01,Leroy St and Chestnut IB,891
10/29/2018 8:01,Leroy St and Chestnut IB,891
10/29/2018 8:01,Leroy St and Chestnut IB,891
10/29/2018 8:01,Leroy St and Chestnut IB,891
10/29/2018 8:01,Leroy St and Chestnut IB,891
10/29/2018 8:01,Leroy St and Chestnut IB,891
10/29/2018 8:20,UDC,526
10/29/2018 8:22,UDC,526
10/29/2018 8:23,UDC,526
10/29/2018 8:23,UDC,526
10/29/2018 8:23,UDC,526
10/29/2018 8:24,UDC,526
10/29/2018 8:25,Floral and Cleveland IB,891
10/29/2018 8:28,Leroy St and Murray IB,526
10/29/2018 8:28,Main and Schiller OB,891
10/29/2018 8:28,Leroy St and Murray IB,526
10/29/2018 8:28,Leroy St and Murray IB,526
10/29/2018 8:28,Leroy St and Murray IB,526
10/29/2018 8:28,Leroy St and Murray IB,526
10/29/2018 8:28,Leroy St and Murray IB,526
10/29/2018 8:29,Leroy St and Chestnut IB,526
10/29/2018 8:29,Leroy St and Chestnut IB,526
10/29/2018 8:29,Leroy St and Chestnut IB,526
10/29/2018 8:29,Leroy St and Chestnut IB,526
10/29/2018 8:29,Leroy St and Chestnut IB,526
10/29/2018 8:32,Main and Murray OB,891
10/29/2018 8:43,Leroy St and Front,891
10/29/2018 8:44,Leroy St and Murray IB,891
10/29/2018 8:44,Leroy St and Murray IB,891
10/29/2018 8:44,Leroy St and Murray IB,891
10/29/2018 8:44,Leroy St and Murray IB,891
10/29/2018 8:44,Leroy St and Murray IB,891
10/29/2018 8:44,Leroy St and Murray IB,891
10/29/2018 8:44,Leroy St and Murray IB,891
10/29/2018 8:45,Leroy St and Chestnut IB,891
10/29/2018 8:45,Leroy St and Chestnut IB,891
10/29/2018 8:45,Leroy St and Chestnut IB,891
10/29/2018 8:45,Leroy St and Chestnut IB,891
10/29/2018 8:45,Leroy St and Chestnut IB,891
10/29/2018 8:45,Leroy St and Chestnut IB,891
10/29/2018 8:46,Leroy St and Chestnut IB,891
10/29/2018 8:47,Beethoven and Leroy,891
10/29/2018 8:51,UDC,43
10/29/2018 8:51,UDC,43
10/29/2018 8:51,UDC,43
10/29/2018 8:53,UDC,43
10/29/2018 8:53,UDC,43
10/29/2018 8:54,UDC,43
10/29/2018 8:55,UDC,43
10/29/2018 8:55,UDC,43
10/29/2018 8:58,Leroy St and Front,43
10/29/2018 8:58,Leroy St and Front,43
10/29/2018 8:58,Leroy St and Front,43
10/29/2018 8:58,Leroy St and Front,43
10/29/2018 8:58,Leroy St and Front,43
10/29/2018 8:58,Leroy St and Front,43
10/29/2018 8:59,Leroy St and Murray IB,43
10/29/2018 8:59,Leroy St and Murray IB,43
10/29/2018 8:59,Leroy St and Murray IB,43
10/29/2018 8:59,Leroy St and Murray IB,43
10/29/2018 8:59,Leroy St and Murray IB,43
10/29/2018 8:59,Leroy St and Murray IB,43
10/29/2018 8:59,Leroy St and Murray IB,43
10/29/2018 8:59,Leroy St and Murray IB,43
10/29/2018 8:59,Leroy St and Murray IB,43
10/29/2018 8:59,Leroy St and Murray IB,43
10/29/2018 8:59,Leroy St and Murray IB,43
10/29/2018 8:59,Leroy St and Murray IB,43
10/29/2018 9:00,Leroy St and Murray IB,43
10/29/2018 9:00,Leroy St and Murray IB,43
10/29/2018 9:01,Leroy St and Chestnut IB,43
10/29/2018 9:01,Leroy St and Chestnut IB,43
10/29/2018 9:01,Leroy St and Chestnut IB,43
10/29/2018 9:01,Leroy St and Chestnut IB,43
10/29/2018 9:01,Leroy St and Chestnut IB,43
10/29/2018 9:01,Leroy St and Chestnut IB,43
10/29/2018 9:01,Leroy St and Chestnut IB,43
10/29/2018 9:01,Leroy St and Chestnut IB,43
10/29/2018 9:01,Leroy St and Chestnut IB,43
10/29/2018 9:01,Leroy St and Chestnut IB,43
10/29/2018 9:01,Leroy St and Chestnut IB,43
10/29/2018 9:01,Leroy St and Chestnut IB,43
10/29/2018 9:05,Riverside and Margaret OB,43
10/29/2018 9:07,Riverside and Ethel OB,43
10/29/2018 9:27,UDC,21
10/29/2018 9:27,UDC,21
10/29/2018 9:28,UDC,21
10/29/2018 9:28,UDC,21
10/29/2018 9:28,UDC,21
10/29/2018 9:28,UDC,21
10/29/2018 9:28,UDC,21
10/29/2018 9:28,UDC,21
