DateTime,StopName,VehicleID
10/8/2018 7:29,UDC,528
10/8/2018 7:30,UDC,528
10/8/2018 7:40,UDC,528
10/8/2018 7:40,UDC,528
10/8/2018 7:42,Leroy St and Front,528
10/8/2018 7:42,Leroy St and Front,528
10/8/2018 7:43,Leroy St and Murray IB,528
10/8/2018 7:43,Leroy St and Murray IB,528
10/8/2018 7:43,Leroy St and Murray IB,528
10/8/2018 7:43,Leroy St and Murray IB,528
10/8/2018 7:43,Leroy St and Murray IB,528
10/8/2018 7:43,Leroy St and Murray IB,528
10/8/2018 7:43,Leroy St and Murray IB,528
10/8/2018 7:43,Leroy St and Murray IB,528
10/8/2018 7:44,Leroy St and Chestnut IB,528
10/8/2018 7:44,Leroy St and Chestnut IB,528
10/8/2018 7:44,Leroy St and Chestnut IB,528
10/8/2018 7:44,Leroy St and Chestnut IB,528
10/8/2018 7:44,Leroy St and Chestnut IB,528
10/8/2018 7:44,Leroy St and Chestnut IB,528
10/8/2018 7:44,Leroy St and Chestnut IB,528
10/8/2018 7:44,Leroy St and Chestnut IB,528
10/8/2018 7:44,Leroy St and Chestnut IB,528
10/8/2018 7:44,Leroy St and Chestnut IB,528
10/8/2018 7:45,Leroy St and Laurel IB,528
10/8/2018 7:46,Beethoven and Leroy,528
10/8/2018 7:49,UDC,889
10/8/2018 7:49,UDC,889
10/8/2018 7:49,UDC,889
10/8/2018 7:50,UDC,889
10/8/2018 7:50,UDC,889
10/8/2018 7:53,UDC,889
10/8/2018 7:53,UDC,889
10/8/2018 7:53,UDC,889
10/8/2018 7:54,UDC,889
10/8/2018 7:54,UDC,889
10/8/2018 7:57,Leroy St and Front,889
10/8/2018 7:57,Leroy St and Front,889
10/8/2018 7:57,Leroy St and Front,889
10/8/2018 7:58,Leroy St and Murray IB,889
10/8/2018 7:58,Leroy St and Murray IB,889
10/8/2018 7:58,Leroy St and Murray IB,889
10/8/2018 7:58,Leroy St and Murray IB,889
10/8/2018 7:58,Leroy St and Murray IB,889
10/8/2018 7:58,Leroy St and Murray IB,889
10/8/2018 7:58,Leroy St and Murray IB,889
10/8/2018 7:58,Leroy St and Murray IB,889
10/8/2018 7:58,Leroy St and Murray IB,889
10/8/2018 7:58,Leroy St and Murray IB,889
10/8/2018 7:58,Leroy St and Murray IB,889
10/8/2018 7:58,Leroy St and Murray IB,889
10/8/2018 7:59,Leroy St and Murray IB,889
10/8/2018 7:59,Leroy St and Murray IB,889
10/8/2018 7:59,Leroy St and Murray IB,889
10/8/2018 7:59,Leroy St and Murray IB,889
10/8/2018 7:59,Leroy St and Chestnut OB,889
