DateTime,StopName,VehicleID
10/25/2018 7:14,Union,787
10/25/2018 7:24,Main and Schiller IB,787
10/25/2018 7:30,Main and Murray OB,787
10/25/2018 7:32,UDC,787
10/25/2018 7:35,UDC,787
10/25/2018 7:35,UDC,787
10/25/2018 7:36,UDC,787
10/25/2018 7:37,UDC,787
10/25/2018 7:37,UDC,787
10/25/2018 7:38,UDC,787
10/25/2018 7:43,Leroy St and Front,787
10/25/2018 7:43,Leroy St and Front,787
10/25/2018 7:46,Leroy St and Chestnut IB,787
10/25/2018 7:46,Leroy St and Chestnut IB,787
10/25/2018 7:46,Leroy St and Chestnut IB,787
10/25/2018 7:46,Leroy St and Chestnut IB,787
10/25/2018 7:46,Leroy St and Chestnut IB,787
10/25/2018 7:48,Beethoven and Leroy,787
10/25/2018 7:48,Beethoven and Leroy,787
10/25/2018 7:48,Beethoven and Leroy,787
10/25/2018 7:52,Riverside and Margaret OB,787
10/25/2018 8:06,Leroy St and Laurel IB,890
10/25/2018 8:21,Union,890
10/25/2018 8:21,Union,890
10/25/2018 8:25,UDC,37
10/25/2018 8:26,UDC,37
10/25/2018 8:28,Leroy St and Front,37
10/25/2018 8:28,Leroy St and Front,37
10/25/2018 8:29,Leroy St and Murray IB,37
10/25/2018 8:29,Leroy St and Murray IB,37
10/25/2018 8:29,Leroy St and Murray IB,37
10/25/2018 8:30,Leroy St and Murray IB,37
10/25/2018 8:31,Floral and Harrison IB,890
10/25/2018 8:31,Leroy St and Chestnut IB,37
10/25/2018 8:31,Leroy St and Chestnut IB,37
10/25/2018 8:31,Leroy St and Chestnut IB,37
10/25/2018 8:31,Leroy St and Chestnut IB,37
10/25/2018 8:31,Leroy St and Chestnut IB,37
10/25/2018 8:31,Leroy St and Chestnut IB,37
10/25/2018 8:31,Floral and Roberts IB,890
10/25/2018 8:31,Leroy St and Chestnut IB,37
10/25/2018 8:31,Leroy St and Chestnut IB,37
10/25/2018 8:32,Leroy St and Laurel IB,37
10/25/2018 8:37,Main and Schiller OB,890
10/25/2018 8:38,Main and Schiller OB,890
10/25/2018 8:47,Leroy St and Murray IB,890
10/25/2018 8:47,Leroy St and Murray IB,890
10/25/2018 8:47,Leroy St and Murray IB,890
10/25/2018 8:47,Leroy St and Murray IB,890
10/25/2018 8:47,Leroy St and Murray IB,890
10/25/2018 8:48,Leroy St and Chestnut IB,890
10/25/2018 8:48,Leroy St and Chestnut IB,890
10/25/2018 8:48,Leroy St and Chestnut IB,890
10/25/2018 8:57,UDC,787
10/25/2018 8:57,UDC,787
10/25/2018 9:01,Leroy St and Front,787
10/25/2018 9:01,Leroy St and Front,787
10/25/2018 9:01,Leroy St and Front,787
10/25/2018 9:02,Leroy St and Murray IB,787
10/25/2018 9:02,Leroy St and Murray IB,787
10/25/2018 9:02,Leroy St and Murray IB,787
10/25/2018 9:03,Leroy St and Chestnut IB,787
10/25/2018 9:03,Leroy St and Chestnut IB,787
10/25/2018 9:03,Leroy St and Chestnut IB,787
10/25/2018 9:03,Leroy St and Chestnut IB,787
10/25/2018 9:03,Leroy St and Chestnut IB,787
10/25/2018 9:21,UDC,21
10/25/2018 9:21,UDC,21
10/25/2018 9:23,UDC,21
10/25/2018 9:23,UDC,21
10/25/2018 9:25,UDC,21
10/25/2018 9:26,UDC,21
10/25/2018 9:26,UDC,21
10/25/2018 9:26,UDC,21
10/25/2018 9:28,Leroy St and Front,21
10/25/2018 9:28,Leroy St and Front,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:29,Leroy St and Murray IB,21
10/25/2018 9:30,Leroy St and Chestnut OB,21
10/25/2018 9:30,Leroy St and Chestnut OB,21
10/25/2018 9:30,Leroy St and Chestnut OB,21
10/25/2018 9:30,Leroy St and Chestnut OB,21
10/25/2018 9:30,Leroy St and Chestnut OB,21
10/25/2018 9:30,Leroy St and Chestnut OB,21
10/25/2018 9:30,Leroy St and Chestnut OB,21
10/25/2018 9:31,Leroy St and Chestnut OB,21
10/25/2018 9:32,Riverside and Beethoven,21
10/25/2018 9:42,Leroy St and Front,43
10/25/2018 9:42,Leroy St and Front,43
10/25/2018 9:43,Leroy St and Murray IB,43
10/25/2018 9:43,Leroy St and Murray IB,43
10/25/2018 9:43,Leroy St and Murray IB,43
10/25/2018 9:43,Leroy St and Murray IB,43
10/25/2018 9:43,Leroy St and Murray IB,43
10/25/2018 9:43,Leroy St and Murray IB,43
10/25/2018 9:43,Leroy St and Murray IB,43
10/25/2018 9:43,Leroy St and Murray IB,43
10/25/2018 9:43,Leroy St and Murray IB,43
10/25/2018 9:43,Leroy St and Murray IB,43
10/25/2018 9:43,Leroy St and Murray IB,43
10/25/2018 9:43,Leroy St and Murray IB,43
10/25/2018 9:44,Leroy St and Murray IB,43
10/25/2018 9:44,Leroy St and Murray IB,43
10/25/2018 9:45,Leroy St and Chestnut IB,43
10/25/2018 9:45,Leroy St and Chestnut IB,43
10/25/2018 9:45,Leroy St and Chestnut IB,43
10/25/2018 9:45,Leroy St and Chestnut IB,43
10/25/2018 9:45,Leroy St and Chestnut IB,43
10/25/2018 9:45,Leroy St and Chestnut IB,43
10/25/2018 9:45,Leroy St and Chestnut IB,43
10/25/2018 9:45,Leroy St and Chestnut IB,43
10/25/2018 9:45,Leroy St and Chestnut IB,43
10/25/2018 9:45,Leroy St and Chestnut IB,43
10/25/2018 9:45,Leroy St and Chestnut IB,43
10/25/2018 9:46,Leroy St and Chestnut IB,43
10/25/2018 9:46,Leroy St and Chestnut IB,43
10/25/2018 9:47,Beethoven and Leroy,43
10/25/2018 9:51,Riverside and Columbus IB,43
10/25/2018 9:51,Riverside and Columbus IB,43
10/25/2018 9:51,Physical Facilities,890
10/25/2018 9:51,UDC,526
10/25/2018 9:51,UDC,526
10/25/2018 9:52,UDC,526
10/25/2018 9:54,UDC,526
10/25/2018 9:56,UDC,526
10/25/2018 9:58,Leroy St and Front,526
10/25/2018 9:59,Leroy St and Murray IB,526
10/25/2018 9:59,Leroy St and Murray IB,526
10/25/2018 9:59,Leroy St and Murray IB,526
10/25/2018 9:59,Leroy St and Murray IB,526
10/25/2018 10:00,Leroy St and Chestnut IB,526
10/25/2018 10:00,Leroy St and Chestnut IB,526
10/25/2018 10:00,Leroy St and Chestnut IB,526
10/25/2018 10:08,UDC,890
10/25/2018 10:08,UDC,890
10/25/2018 10:13,Leroy St and Murray IB,890
10/25/2018 10:13,Leroy St and Murray IB,890
10/25/2018 10:14,Leroy St and Chestnut IB,890
10/25/2018 10:14,Leroy St and Chestnut IB,890
10/25/2018 10:14,Leroy St and Chestnut IB,890
10/25/2018 10:14,Leroy St and Chestnut IB,890
10/25/2018 10:14,Leroy St and Chestnut IB,890
10/25/2018 10:15,Union,43
10/25/2018 10:15,Union,43
10/25/2018 10:15,Union,43
10/25/2018 10:15,Union,43
10/25/2018 10:15,Union,43
10/25/2018 10:15,Union,43
10/25/2018 10:15,Union,43
10/25/2018 10:15,Union,43
10/25/2018 10:15,Union,43
10/25/2018 10:15,Union,43
10/25/2018 10:15,Union,43
10/25/2018 10:15,Union,43
10/25/2018 10:15,Leroy St and Laurel IB,890
10/25/2018 10:16,Union,43
10/25/2018 10:16,Union,43
10/25/2018 10:19,Physical Facilities OB,43
10/25/2018 10:20,Riverside and Margaret OB,890
10/25/2018 10:35,UDC,43
10/25/2018 10:38,UDC,43
10/25/2018 10:41,Union,891
10/25/2018 10:41,Union,891
10/25/2018 10:41,Union,891
10/25/2018 10:41,Union,891
10/25/2018 10:42,Union,891
10/25/2018 10:43,Leroy St and Murray IB,43
10/25/2018 10:43,Leroy St and Murray IB,43
10/25/2018 10:43,Leroy St and Murray IB,43
