DateTime,StopName,VehicleID
2018-10-10 07:19,Union,55
2018-10-10 07:32,Main and Murray OB,37
2018-10-10 07:35,UDC,37
2018-10-10 07:35,UDC,37
2018-10-10 07:35,UDC,37
2018-10-10 07:36,UDC,37
2018-10-10 07:43,Leroy St and Front,37
2018-10-10 07:44,Leroy St and Murray OB,37
2018-10-10 07:44,Leroy St and Murray OB,37
2018-10-10 07:44,Leroy St and Murray OB,37
2018-10-10 07:44,Leroy St and Murray OB,37
2018-10-10 07:44,Leroy St and Murray OB,37
2018-10-10 07:44,Leroy St and Murray OB,37
2018-10-10 07:44,Leroy St and Murray OB,37
2018-10-10 07:45,Leroy St and Chestnut IB,37
2018-10-10 07:45,Leroy St and Chestnut IB,37
2018-10-10 07:45,Leroy St and Chestnut IB,37
2018-10-10 07:45,Leroy St and Chestnut IB,37
2018-10-10 07:45,Leroy St and Chestnut IB,37
2018-10-10 07:45,Leroy St and Chestnut IB,37
2018-10-10 07:45,Leroy St and Chestnut IB,37
2018-10-10 07:45,Leroy St and Chestnut IB,37
2018-10-10 07:45,Leroy St and Chestnut IB,37
2018-10-10 07:45,Leroy St and Chestnut IB,37
2018-10-10 07:45,Leroy St and Chestnut IB,37
2018-10-10 07:46,Leroy St and Laurel IB,37
2018-10-10 07:46,Leroy St and Laurel IB,37
2018-10-10 07:50,Riverside and Margaret OB,37
2018-10-10 07:54,UDC,890
2018-10-10 07:54,UDC,890
2018-10-10 07:54,UDC,890
2018-10-10 07:54,UDC,890
2018-10-10 07:54,UDC,890
2018-10-10 07:54,UDC,890
2018-10-10 07:54,UDC,890
2018-10-10 07:54,UDC,890
2018-10-10 07:55,UDC,890
2018-10-10 07:58,Leroy St and Front,890
2018-10-10 07:58,Leroy St and Front,890
2018-10-10 07:59,Leroy St and Murray IB,890
2018-10-10 07:59,Leroy St and Murray IB,890
2018-10-10 07:59,Leroy St and Murray IB,890
2018-10-10 07:59,Leroy St and Murray IB,890
2018-10-10 07:59,Leroy St and Murray IB,890
2018-10-10 07:59,Leroy St and Murray IB,890
2018-10-10 07:59,Leroy St and Murray IB,890
2018-10-10 07:59,Leroy St and Murray IB,890
2018-10-10 07:59,Leroy St and Murray IB,890
2018-10-10 07:59,Leroy St and Murray IB,890
2018-10-10 07:59,Leroy St and Murray IB,890
2018-10-10 07:59,Leroy St and Murray IB,890
2018-10-10 08:01,Leroy St and Chestnut IB,890
2018-10-10 08:01,Leroy St and Chestnut IB,890
2018-10-10 08:01,Leroy St and Chestnut IB,890
2018-10-10 08:01,Leroy St and Chestnut IB,890
2018-10-10 08:01,Leroy St and Chestnut IB,890
2018-10-10 08:01,Leroy St and Chestnut IB,890
2018-10-10 08:02,Leroy St and Laurel IB,890
2018-10-10 08:17,Union,890
2018-10-10 08:30,Leroy St and Chestnut IB,41
2018-10-10 08:30,Leroy St and Chestnut IB,41
2018-10-10 08:32,Beethoven and Leroy,41
2018-10-10 08:33,Main and Murray OB,890
2018-10-10 08:35,Riverside and Margaret OB,41
2018-10-10 08:37,UDC,890
2018-10-10 08:42,Leroy St and Front,890
2018-10-10 08:42,Leroy St and Front,890
2018-10-10 08:43,Leroy St and Murray IB,890
2018-10-10 08:43,Leroy St and Murray IB,890
2018-10-10 08:43,Leroy St and Murray IB,890
2018-10-10 08:43,Leroy St and Murray IB,890
2018-10-10 08:43,Leroy St and Murray IB,890
2018-10-10 08:43,Leroy St and Murray IB,890
2018-10-10 08:43,Leroy St and Murray IB,890
2018-10-10 08:43,Leroy St and Murray IB,890
2018-10-10 08:44,Leroy St and Chestnut IB,890
