DateTime,StopName,VehicleID
10/16/2018 7:23,Floral and Roberts OB,37
10/16/2018 7:23,Floral and Roberts OB,37
10/16/2018 7:30,Main and Murray OB,37
10/16/2018 7:32,UDC,37
10/16/2018 7:33,UDC,37
10/16/2018 7:33,UDC,37
10/16/2018 7:33,UDC,37
10/16/2018 7:36,UDC,37
10/16/2018 7:36,UDC,37
10/16/2018 7:36,UDC,37
10/16/2018 7:43,Leroy St and Murray IB,37
10/16/2018 7:43,Leroy St and Murray IB,37
10/16/2018 7:43,Leroy St and Murray IB,37
10/16/2018 7:43,Leroy St and Murray IB,37
10/16/2018 7:44,Leroy St and Chestnut IB,37
10/16/2018 7:44,Leroy St and Chestnut IB,37
10/16/2018 7:44,Leroy St and Chestnut IB,37
10/16/2018 7:44,Leroy St and Chestnut IB,37
10/16/2018 7:44,Leroy St and Chestnut IB,37
10/16/2018 7:44,Leroy St and Chestnut IB,37
10/16/2018 7:44,Leroy St and Chestnut IB,37
10/16/2018 7:44,Leroy St and Chestnut IB,37
10/16/2018 7:44,Leroy St and Chestnut IB,37
10/16/2018 7:44,Leroy St and Chestnut IB,37
10/16/2018 7:44,Leroy St and Chestnut IB,37
10/16/2018 7:44,Leroy St and Chestnut IB,37
10/16/2018 7:49,Riverside and Margaret OB,37
10/16/2018 7:57,Leroy St and Front,889
10/16/2018 7:57,Leroy St and Front,889
10/16/2018 7:57,Leroy St and Front,889
10/16/2018 7:57,Leroy St and Front,889
10/16/2018 7:57,Leroy St and Front,889
10/16/2018 7:57,Leroy St and Front,889
10/16/2018 7:58,Leroy St and Murray IB,889
10/16/2018 7:58,Leroy St and Murray IB,889
10/16/2018 7:58,Leroy St and Murray IB,889
10/16/2018 7:58,Leroy St and Murray IB,889
10/16/2018 7:58,Leroy St and Murray IB,889
10/16/2018 7:58,Leroy St and Murray IB,889
10/16/2018 7:58,Leroy St and Murray IB,889
10/16/2018 7:58,Leroy St and Murray IB,889
10/16/2018 7:58,Leroy St and Murray IB,889
10/16/2018 7:58,Leroy St and Murray IB,889
10/16/2018 7:59,Leroy St and Murray IB,889
10/16/2018 7:59,Leroy St and Murray IB,889
10/16/2018 7:59,Leroy St and Murray IB,889
10/16/2018 7:59,Leroy St and Murray IB,889
10/16/2018 7:59,Leroy St and Murray IB,889
10/16/2018 7:59,Leroy St and Murray IB,889
10/16/2018 7:59,Leroy St and Murray IB,889
10/16/2018 7:59,Leroy St and Murray IB,889
10/16/2018 7:59,Leroy St and Murray IB,889
10/16/2018 7:59,Leroy St and Murray IB,889
10/16/2018 8:00,Leroy St and Chestnut IB,889
10/16/2018 8:00,Leroy St and Chestnut IB,889
10/16/2018 8:00,Leroy St and Chestnut IB,889
10/16/2018 8:01,Leroy St and Chestnut IB,889
10/16/2018 8:01,Leroy St and Chestnut IB,889
10/16/2018 8:01,Leroy St and Chestnut IB,889
10/16/2018 8:01,Leroy St and Chestnut IB,889
10/16/2018 8:01,Leroy St and Chestnut IB,889
10/16/2018 8:02,Leroy St and Laurel IB,889
10/16/2018 8:02,Leroy St and Laurel IB,889
10/16/2018 8:03,Beethoven and Leroy,889
10/16/2018 8:03,Beethoven and Leroy,889
10/16/2018 8:16,Union,889
10/16/2018 8:29,Leroy St and Murray IB,42
10/16/2018 8:29,Leroy St and Murray IB,42
10/16/2018 8:29,Leroy St and Murray IB,42
10/16/2018 8:29,Leroy St and Murray IB,42
10/16/2018 8:29,Leroy St and Murray IB,42
10/16/2018 8:29,Leroy St and Murray IB,42
10/16/2018 8:30,Leroy St and Murray IB,42
10/16/2018 8:30,Leroy St and Chestnut IB,42
10/16/2018 8:30,Leroy St and Chestnut IB,42
10/16/2018 8:30,Leroy St and Chestnut IB,42
10/16/2018 8:31,Leroy St and Chestnut IB,42
10/16/2018 8:32,Beethoven and Leroy,42
10/16/2018 8:34,Main and Cedar OB,889
10/16/2018 8:35,Main and Arthur,889
10/16/2018 8:39,UDC,889
10/16/2018 8:39,UDC,889
10/16/2018 8:41,UDC,889
10/16/2018 8:43,Leroy St and Front,889
10/16/2018 8:43,Leroy St and Front,889
10/16/2018 8:43,Leroy St and Front,889
10/16/2018 8:43,Leroy St and Front,889
10/16/2018 8:44,Leroy St and Murray IB,889
10/16/2018 8:44,Leroy St and Murray IB,889
10/16/2018 8:44,Leroy St and Murray IB,889
10/16/2018 8:44,Leroy St and Murray IB,889
10/16/2018 8:44,Leroy St and Murray IB,889
10/16/2018 8:45,Leroy St and Chestnut IB,889
10/16/2018 8:45,Leroy St and Chestnut IB,889
10/16/2018 8:45,Leroy St and Chestnut IB,889
10/16/2018 8:46,Leroy St and Chestnut IB,889
10/16/2018 8:49,UDC,37
10/16/2018 8:49,UDC,37
10/16/2018 8:50,Riverside and Margaret OB,889
10/16/2018 8:53,UDC,37
10/16/2018 8:59,Leroy St and Murray OB,37
10/16/2018 8:59,Leroy St and Murray OB,37
10/16/2018 8:59,Leroy St and Murray OB,37
10/16/2018 8:59,Leroy St and Murray OB,37
10/16/2018 9:00,Leroy St and Chestnut IB,37
10/16/2018 9:00,Leroy St and Chestnut IB,37
10/16/2018 9:00,Leroy St and Chestnut IB,37
10/16/2018 9:00,Leroy St and Chestnut IB,37
10/16/2018 9:00,Leroy St and Chestnut IB,37
10/16/2018 9:00,Leroy St and Chestnut IB,37
10/16/2018 9:00,Leroy St and Chestnut IB,37
10/16/2018 9:00,Leroy St and Chestnut IB,37
10/16/2018 9:01,Leroy St and Laurel IB,37
10/16/2018 9:01,Leroy St and Laurel IB,37
10/16/2018 9:01,Hawley IB,42
10/16/2018 9:02,Main and Front OB,42
10/16/2018 9:03,Main and Murray IB,42
10/16/2018 9:03,Main and Murray IB,42
10/16/2018 9:03,Main and Murray IB,42
10/16/2018 9:05,Main and Cedar IB,42
10/16/2018 9:05,Main and Cedar IB,42
10/16/2018 9:05,Main and Clarke OB,42
10/16/2018 9:06,Main and Schiller IB,42
10/16/2018 9:06,Main and Schiller IB,42
10/16/2018 9:06,Main and Schiller IB,42
10/16/2018 9:07,Main and Schiller IB,42
10/16/2018 9:07,Main and Schiller IB,42
10/16/2018 9:09,Main and Helen IB,42
10/16/2018 9:09,Main and Helen IB,42
10/16/2018 9:13,Union,55
10/16/2018 9:20,UDC,21
10/16/2018 9:22,UDC,21
10/16/2018 9:23,UDC,21
10/16/2018 9:23,UDC,21
10/16/2018 9:23,UDC,21
10/16/2018 9:24,UDC,21
10/16/2018 9:28,Leroy St and Front,21
10/16/2018 9:28,Leroy St and Front,21
10/16/2018 9:28,Leroy St and Front,21
10/16/2018 9:28,Leroy St and Front,21
10/16/2018 9:28,Leroy St and Front,21
