DateTime,StopName,VehicleID
10/2/2018 7:14,Union,37
10/2/2018 7:17,Hawley IB,891
10/2/2018 7:18,Main and Front OB,891
10/2/2018 7:19,Main and Murray IB,891
10/2/2018 7:19,Main and Murray IB,891
10/2/2018 7:19,Main and Murray IB,891
10/2/2018 7:19,Main and Murray IB,891
10/2/2018 7:19,Main and Murray IB,891
10/2/2018 7:20,Main and Mather,891
10/2/2018 7:20,Main and Mather,891
10/2/2018 7:22,Main and Schiller IB,891
10/2/2018 7:22,Main and Schiller IB,891
10/2/2018 7:22,Main and Schiller IB,891
10/2/2018 7:25,Floral and Main OB,37
10/2/2018 7:25,Floral and Cleveland IB,891
10/2/2018 7:25,Floral and Cleveland IB,891
10/2/2018 7:26,Floral and Roberts IB,891
10/2/2018 7:27,Main and Schiller OB,37
10/2/2018 7:28,Main and Cedar OB,37
10/2/2018 7:33,UDC,37
10/2/2018 7:34,UDC,37
10/2/2018 7:35,UDC,37
10/2/2018 7:36,UDC,37
10/2/2018 7:37,UDC,37
10/2/2018 7:38,UDC,37
10/2/2018 7:38,UDC,37
10/2/2018 7:39,Union,891
10/2/2018 7:42,Leroy St and Front,37
10/2/2018 7:43,Leroy St and Murray IB,37
10/2/2018 7:43,Leroy St and Murray IB,37
10/2/2018 7:43,Leroy St and Murray IB,37
10/2/2018 7:43,Leroy St and Murray IB,37
10/2/2018 7:43,Leroy St and Murray IB,37
10/2/2018 7:43,Leroy St and Murray IB,37
10/2/2018 7:43,Leroy St and Murray IB,37
10/2/2018 7:43,Leroy St and Murray IB,37
10/2/2018 7:43,Leroy St and Murray IB,37
10/2/2018 7:43,Leroy St and Murray IB,37
10/2/2018 7:43,Leroy St and Murray IB,37
10/2/2018 7:43,Leroy St and Murray IB,37
10/2/2018 7:44,Leroy St and Chestnut IB,37
10/2/2018 7:44,Leroy St and Chestnut IB,37
10/2/2018 7:44,Leroy St and Chestnut IB,37
10/2/2018 7:44,Leroy St and Chestnut IB,37
10/2/2018 7:44,Leroy St and Chestnut IB,37
10/2/2018 7:44,Leroy St and Chestnut IB,37
10/2/2018 7:44,Leroy St and Chestnut IB,37
10/2/2018 7:44,Leroy St and Chestnut IB,37
10/2/2018 7:44,Leroy St and Chestnut IB,37
10/2/2018 7:44,Leroy St and Chestnut IB,37
10/2/2018 7:44,Leroy St and Chestnut IB,37
10/2/2018 7:44,Leroy St and Chestnut IB,37
10/2/2018 7:44,Leroy St and Chestnut IB,37
10/2/2018 7:44,Leroy St and Chestnut IB,37
10/2/2018 7:45,Leroy St and Chestnut IB,37
10/2/2018 7:45,Leroy St and Chestnut IB,37
10/2/2018 7:45,Leroy St and Laurel IB,37
10/2/2018 7:46,Beethoven and Leroy,37
10/2/2018 7:46,Beethoven and Leroy,37
10/2/2018 7:46,Beethoven and Leroy,37
10/2/2018 7:49,Riverside and Margaret OB,37
10/2/2018 8:16,Union,891
10/2/2018 8:26,UDC,528
10/2/2018 8:26,UDC,528
10/2/2018 8:26,UDC,528
10/2/2018 8:26,UDC,528
10/2/2018 8:26,UDC,528
10/2/2018 8:26,UDC,528
10/2/2018 8:26,UDC,528
10/2/2018 8:30,Leroy St and Front,528
10/2/2018 8:30,Leroy St and Murray IB,528
10/2/2018 8:31,Leroy St and Murray IB,528
10/2/2018 8:31,Leroy St and Murray IB,528
10/2/2018 8:31,Leroy St and Murray IB,528
10/2/2018 8:31,Leroy St and Murray IB,528
10/2/2018 8:31,Leroy St and Murray IB,528
10/2/2018 8:31,Leroy St and Murray IB,528
10/2/2018 8:31,Leroy St and Murray IB,528
10/2/2018 8:32,Main and Murray OB,891
10/2/2018 8:32,Leroy St and Chestnut IB,528
10/2/2018 8:32,Main and Murray OB,891
10/2/2018 8:32,Leroy St and Chestnut IB,528
10/2/2018 8:32,Leroy St and Chestnut IB,528
10/2/2018 8:32,Main and Murray OB,891
10/2/2018 8:33,Leroy St and Laurel IB,528
10/2/2018 8:45,Leroy St and Front,891
10/2/2018 8:45,Leroy St and Front,891
10/2/2018 8:45,Leroy St and Front,891
10/2/2018 8:46,Leroy St and Murray IB,891
10/2/2018 8:46,Leroy St and Murray IB,891
10/2/2018 8:46,Leroy St and Murray IB,891
10/2/2018 8:46,Leroy St and Murray IB,891
10/2/2018 8:46,Leroy St and Murray IB,891
10/2/2018 8:47,Leroy St and Chestnut IB,891
10/2/2018 8:47,Leroy St and Chestnut IB,891
10/2/2018 8:47,Leroy St and Chestnut IB,891
10/2/2018 8:47,Leroy St and Chestnut IB,891
10/2/2018 8:47,Leroy St and Chestnut IB,891
10/2/2018 8:47,Leroy St and Chestnut IB,891
10/2/2018 8:51,UDC,37
10/2/2018 8:52,UDC,37
10/2/2018 8:59,Leroy St and Murray IB,37
10/2/2018 8:59,Leroy St and Murray IB,37
10/2/2018 9:00,Leroy St and Chestnut IB,37
10/2/2018 9:00,Leroy St and Chestnut IB,37
10/2/2018 9:00,Leroy St and Chestnut IB,37
10/2/2018 9:00,Leroy St and Chestnut IB,37
10/2/2018 9:00,Leroy St and Chestnut IB,37
10/2/2018 9:00,Leroy St and Chestnut IB,37
10/2/2018 9:00,Leroy St and Chestnut IB,37
10/2/2018 9:00,Leroy St and Chestnut IB,37
10/2/2018 9:00,Leroy St and Chestnut IB,37
10/2/2018 9:02,Beethoven and Leroy,37
10/2/2018 9:13,Union,527
10/2/2018 9:13,Union,527
10/2/2018 9:26,Main and Schiller OB,527
10/2/2018 9:27,Leroy St and Front,526
10/2/2018 9:27,Leroy St and Front,526
10/2/2018 9:27,Leroy St and Front,526
10/2/2018 9:28,Main and Arthur,527
10/2/2018 9:28,Leroy St and Murray IB,526
10/2/2018 9:28,Leroy St and Murray IB,526
10/2/2018 9:28,Leroy St and Murray IB,526
