DateTime,StopName,VehicleID
10/9/2018 7:15,Union,528
10/9/2018 7:15,Union,528
10/9/2018 7:26,Main and Clarke OB,528
10/9/2018 7:30,Hawley OB,528
10/9/2018 7:31,UDC,528
10/9/2018 7:32,UDC,528
10/9/2018 7:32,UDC,528
10/9/2018 7:32,UDC,528
10/9/2018 7:36,UDC,528
10/9/2018 7:37,UDC,528
10/9/2018 7:40,UDC,528
10/9/2018 7:41,Leroy St and Front,528
10/9/2018 7:42,Leroy St and Murray IB,528
10/9/2018 7:42,Leroy St and Murray IB,528
10/9/2018 7:43,Leroy St and Murray IB,528
10/9/2018 7:43,Leroy St and Murray IB,528
10/9/2018 7:43,Leroy St and Murray IB,528
10/9/2018 7:43,Leroy St and Murray IB,528
10/9/2018 7:43,Leroy St and Murray IB,528
10/9/2018 7:43,Leroy St and Murray IB,528
10/9/2018 7:43,Leroy St and Murray IB,528
10/9/2018 7:43,Leroy St and Murray IB,528
10/9/2018 7:43,Leroy St and Murray IB,528
10/9/2018 7:44,Leroy St and Chestnut IB,528
10/9/2018 7:44,Leroy St and Chestnut IB,528
10/9/2018 7:44,Leroy St and Chestnut IB,528
10/9/2018 7:44,Leroy St and Chestnut IB,528
10/9/2018 7:44,Leroy St and Chestnut IB,528
10/9/2018 7:44,Leroy St and Chestnut IB,528
10/9/2018 7:44,Leroy St and Chestnut IB,528
10/9/2018 7:45,Leroy St and Laurel IB,528
10/9/2018 7:46,Beethoven and Leroy,528
10/9/2018 7:46,Beethoven and Leroy,528
10/9/2018 7:46,Beethoven and Leroy,528
10/9/2018 7:46,Beethoven and Leroy,528
10/9/2018 7:49,Riverside and Margaret OB,528
10/9/2018 8:01,Leroy St and Front,891
10/9/2018 8:01,Leroy St and Front,891
10/9/2018 8:01,Leroy St and Front,891
10/9/2018 8:01,Leroy St and Front,891
10/9/2018 8:01,Leroy St and Front,891
10/9/2018 8:01,Leroy St and Front,891
10/9/2018 8:02,Leroy St and Murray IB,891
10/9/2018 8:02,Leroy St and Murray IB,891
10/9/2018 8:02,Leroy St and Murray IB,891
10/9/2018 8:02,Leroy St and Murray IB,891
10/9/2018 8:02,Leroy St and Murray IB,891
10/9/2018 8:02,Leroy St and Murray IB,891
10/9/2018 8:02,Leroy St and Murray IB,891
10/9/2018 8:02,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:03,Leroy St and Murray IB,891
10/9/2018 8:04,Leroy St and Chestnut IB,891
10/9/2018 8:04,Leroy St and Chestnut IB,891
10/9/2018 8:04,Leroy St and Chestnut IB,891
10/9/2018 8:04,Leroy St and Chestnut IB,891
10/9/2018 8:04,Leroy St and Chestnut IB,891
10/9/2018 8:04,Leroy St and Chestnut IB,891
10/9/2018 8:04,Leroy St and Chestnut IB,891
10/9/2018 8:04,Leroy St and Chestnut IB,891
10/9/2018 8:04,Leroy St and Chestnut IB,891
10/9/2018 8:05,Leroy St and Chestnut IB,891
10/9/2018 8:05,Leroy St and Chestnut IB,891
10/9/2018 8:05,Leroy St and Chestnut IB,891
10/9/2018 8:05,Leroy St and Chestnut IB,891
10/9/2018 8:25,UDC,37
10/9/2018 8:28,Leroy St and Front,37
10/9/2018 8:28,Leroy St and Front,37
10/9/2018 8:28,Leroy St and Front,37
10/9/2018 8:29,Leroy St and Murray OB,37
10/9/2018 8:29,Leroy St and Murray OB,37
10/9/2018 8:29,Leroy St and Murray OB,37
10/9/2018 8:29,Leroy St and Murray OB,37
10/9/2018 8:29,Leroy St and Murray OB,37
10/9/2018 8:29,Leroy St and Murray OB,37
10/9/2018 8:30,Leroy St and Murray OB,37
10/9/2018 8:30,Leroy St and Murray OB,37
10/9/2018 8:30,Leroy St and Murray OB,37
10/9/2018 8:30,Leroy St and Chestnut IB,37
10/9/2018 8:30,Leroy St and Chestnut IB,37
10/9/2018 8:31,Leroy St and Chestnut IB,37
10/9/2018 8:31,Leroy St and Chestnut IB,37
10/9/2018 8:31,Leroy St and Chestnut IB,37
10/9/2018 8:31,Leroy St and Chestnut IB,37
10/9/2018 8:31,Leroy St and Chestnut IB,37
10/9/2018 8:31,Leroy St and Chestnut IB,37
10/9/2018 8:31,Leroy St and Chestnut IB,37
10/9/2018 8:35,Main and Murray OB,891
10/9/2018 8:35,Main and Front IB,891
10/9/2018 8:35,Riverside and Columbus IB,37
10/9/2018 8:38,UDC,891
10/9/2018 8:40,UDC,891
10/9/2018 8:43,Leroy St and Front,891
10/9/2018 8:44,Leroy St and Murray IB,891
10/9/2018 8:45,Leroy St and Chestnut IB,891
10/9/2018 8:45,Leroy St and Chestnut IB,891
10/9/2018 8:45,Leroy St and Chestnut IB,891
10/9/2018 8:45,Leroy St and Chestnut IB,891
10/9/2018 8:46,Leroy St and Laurel IB,891
10/9/2018 8:46,Leroy St and Laurel IB,891
10/9/2018 8:50,UDC,528
10/9/2018 8:59,Leroy St and Murray IB,528
10/9/2018 8:59,Leroy St and Murray IB,528
10/9/2018 8:59,Leroy St and Murray IB,528
10/9/2018 8:59,Leroy St and Murray IB,528
10/9/2018 9:00,Leroy St and Chestnut IB,528
10/9/2018 9:00,Leroy St and Chestnut IB,528
10/9/2018 9:00,Leroy St and Chestnut IB,528
10/9/2018 9:00,Leroy St and Chestnut IB,528
10/9/2018 9:00,Leroy St and Chestnut IB,528
10/9/2018 9:00,Leroy St and Chestnut IB,528
10/9/2018 9:00,Leroy St and Chestnut IB,528
10/9/2018 9:00,Leroy St and Chestnut IB,528
10/9/2018 9:00,Leroy St and Chestnut IB,528
10/9/2018 9:00,Leroy St and Chestnut IB,528
10/9/2018 9:28,Leroy St and Front,55
10/9/2018 9:28,Leroy St and Front,55
10/9/2018 9:28,Leroy St and Front,55
10/9/2018 9:28,Leroy St and Front,55
10/9/2018 9:28,Leroy St and Front,55
10/9/2018 9:28,Leroy St and Front,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:29,Leroy St and Murray IB,55
10/9/2018 9:30,Leroy St and Murray IB,55
10/9/2018 9:30,Leroy St and Chestnut OB,55
10/9/2018 9:30,Leroy St and Chestnut OB,55
10/9/2018 9:30,Leroy St and Chestnut OB,55
10/9/2018 9:30,Leroy St and Chestnut OB,55
10/9/2018 9:30,Leroy St and Chestnut OB,55
10/9/2018 9:30,Leroy St and Chestnut OB,55
10/9/2018 9:31,Leroy St and Chestnut OB,55
10/9/2018 9:31,Leroy St and Chestnut OB,55
10/9/2018 9:31,Leroy St and Chestnut OB,55
10/9/2018 9:31,Leroy St and Chestnut OB,55
10/9/2018 9:32,Beethoven and Leroy,55
10/9/2018 9:35,Riverside and Columbus,55
10/9/2018 9:43,Leroy St and Front,21
10/9/2018 9:43,Leroy St and Front,21
10/9/2018 9:43,Leroy St and Front,21
10/9/2018 9:43,Leroy St and Front,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:44,Leroy St and Murray IB,21
10/9/2018 9:45,Leroy St and Murray IB,21
10/9/2018 9:45,Leroy St and Murray IB,21
10/9/2018 9:45,Leroy St and Murray IB,21
10/9/2018 9:45,Leroy St and Murray IB,21
10/9/2018 9:45,Leroy St and Murray IB,21
10/9/2018 9:45,Leroy St and Murray IB,21
10/9/2018 9:45,Leroy St and Murray IB,21
10/9/2018 9:46,Leroy St and Chestnut IB,21
10/9/2018 9:46,Leroy St and Chestnut IB,21
10/9/2018 9:46,Leroy St and Chestnut IB,21
10/9/2018 9:46,Leroy St and Chestnut IB,21
10/9/2018 9:46,Leroy St and Chestnut IB,21
10/9/2018 9:46,Leroy St and Chestnut IB,21
10/9/2018 9:46,Leroy St and Chestnut IB,21
10/9/2018 9:46,Leroy St and Chestnut IB,21
10/9/2018 9:46,Leroy St and Chestnut IB,21
10/9/2018 9:46,Leroy St and Chestnut IB,21
10/9/2018 9:46,Leroy St and Chestnut IB,21
10/9/2018 9:46,Leroy St and Chestnut IB,21
10/9/2018 9:46,Leroy St and Chestnut IB,21
10/9/2018 9:46,Leroy St and Chestnut IB,21
10/9/2018 9:46,Leroy St and Chestnut IB,21
10/9/2018 9:47,Leroy St and Chestnut IB,21
10/9/2018 9:47,Leroy St and Laurel IB,21
10/9/2018 9:47,Leroy St and Laurel IB,21
10/9/2018 9:54,UDC,526
10/9/2018 9:54,UDC,526
10/9/2018 9:54,UDC,526
10/9/2018 9:55,UDC,526
10/9/2018 9:55,UDC,526
10/9/2018 9:58,Leroy St and Front,526
10/9/2018 9:59,Leroy St and Murray IB,526
10/9/2018 9:59,Leroy St and Murray IB,526
10/9/2018 9:59,Leroy St and Murray IB,526
10/9/2018 9:59,Leroy St and Murray IB,526
10/9/2018 9:59,Leroy St and Murray IB,526
10/9/2018 9:59,Leroy St and Murray IB,526
10/9/2018 9:59,Leroy St and Murray IB,526
10/9/2018 9:59,Leroy St and Murray IB,526
10/9/2018 9:59,Leroy St and Murray IB,526
10/9/2018 10:00,Leroy St and Chestnut IB,526
10/9/2018 10:00,Leroy St and Chestnut IB,526
10/9/2018 10:00,Leroy St and Chestnut IB,526
10/9/2018 10:00,Leroy St and Chestnut IB,526
10/9/2018 10:00,Leroy St and Chestnut IB,526
10/9/2018 10:00,Leroy St and Chestnut IB,526
10/9/2018 10:14,Leroy St and Murray IB,891
10/9/2018 10:14,Leroy St and Murray IB,891
10/9/2018 10:14,Leroy St and Murray IB,891
10/9/2018 10:15,Leroy St and Chestnut IB,891
10/9/2018 10:15,Leroy St and Chestnut IB,891
10/9/2018 10:16,Union,21
10/9/2018 10:16,Union,21
10/9/2018 10:19,Physical Facilities,21
10/9/2018 10:21,UDC,889
10/9/2018 10:21,UDC,889
10/9/2018 10:22,UDC,889
10/9/2018 10:22,UDC,889
10/9/2018 10:22,UDC,889
10/9/2018 10:28,Leroy St and Front,889
10/9/2018 10:28,Leroy St and Front,889
10/9/2018 10:29,Leroy St and Murray IB,889
10/9/2018 10:29,Leroy St and Murray IB,889
10/9/2018 10:29,Leroy St and Murray IB,889
10/9/2018 10:29,Leroy St and Murray IB,889
10/9/2018 10:30,Leroy St and Chestnut IB,889
10/9/2018 10:30,Leroy St and Chestnut IB,889
10/9/2018 10:30,Leroy St and Chestnut IB,889
10/9/2018 10:30,Leroy St and Chestnut IB,889
10/9/2018 10:31,Leroy St and Laurel IB,889
10/9/2018 10:31,Leroy St and Laurel IB,889
10/9/2018 10:42,Leroy St and Murray IB,21
10/9/2018 10:42,Leroy St and Murray IB,21
10/9/2018 10:42,Leroy St and Murray IB,21
10/9/2018 10:42,Leroy St and Murray IB,21
10/9/2018 10:42,Leroy St and Murray IB,21
10/9/2018 10:42,Leroy St and Murray IB,21
10/9/2018 10:42,Leroy St and Murray IB,21
10/9/2018 10:43,Leroy St and Chestnut OB,21
10/9/2018 10:44,Union,889
10/9/2018 10:51,UDC,37
10/9/2018 10:51,UDC,37
10/9/2018 10:54,UDC,37
10/9/2018 10:54,UDC,37
10/9/2018 10:56,UDC,37
10/9/2018 10:57,Main and Schiller OB,889
10/9/2018 10:58,Leroy St and Front,37
10/9/2018 10:58,Leroy St and Front,37
10/9/2018 10:58,Leroy St and Front,37
10/9/2018 10:59,Leroy St and Murray IB,37
10/9/2018 10:59,Leroy St and Murray IB,37
10/9/2018 10:59,Leroy St and Murray IB,37
